,Local Site,Title,Link,Content(RAW)
83,[District of Columbia] https://www.washingtontimes.com/news/world/,"Tesla pumps the brakes on self-driving, recalls its vehicles",https://www.washingtontimes.com/news/2023/dec/13/tesla-pumps-brake-self-driving-recalls-its-vehicle/,"To limit the use of its “full self-driving” technology, Tesla has recalled almost all of its 2 million cars in the U.S.

According to a Tuesday letter by the National Highway Traffic Safety Administration, Tesla has agreed to issue a recall on its Models 3, S, X and Y. The agency said the recall is intended to limit harm caused by the company’s “autosteer” technology.

“In certain circumstances when Autosteer is engaged, and the driver does not maintain responsibility for vehicle operation and is unprepared to intervene as necessary or fails to recognize when Autosteer is canceled or not engaged, there may be an increased risk of a crash,” the letter reads.

As part of the recall, Tesla will launch an update for its cars and will mail notification letters to Tesla owners by February.

The letter comes after an NHTSA investigation that found nearly 1,000 crashes where autopilot was allegedly used. The agency found that Tesla’s comments about the features are a far cry from how the autopilot technology works in practice.

Despite the Tesla owner manual saying the tech should be used only on “highways and limited access roads by a fully attentive driver,” several federal and independent investigations have discovered crashes where the tech shouldn’t have been used at all.

Tesla’s recall this week is not its first relating to self-driving cars. Also this year, Tesla recalled over 350,000 vehicles after discovering that some cars in autopilot would intentionally violate traffic laws.

Indeed, the reputation of self-driving technology has taken serious hits this year. Cruise, General Motors’ self-driving brand of automated taxis, was shuttered after a series of high-profile collisions caused California to revoke the company’s license to operate. GM has since announced serious cuts to the project’s 2024 budget.

• Vaughn Cockayne can be reached at vcockayne@washingtontimes.com."
84,[District of Columbia] https://www.washingtontimes.com/news/world/,Reporting for duty: K-pop superstars BTS send a message with military service,https://www.washingtontimes.com/news/2023/dec/13/reporting-for-duty-k-pop-superstars-bts-send-messa/,"SEOUL, South Korea — The South Korean Army has admitted two new recruits: Pvt. Jeon Jung-kook, 26, and Pvt. Park Ji-min, 28.

Better known around the world simply as “Jung Kook” and “Jimin,” the two are the last members of supergroup BTS to be inducted for 18 months of compulsory training. That means that the entire seven-man supergroup is now doing national service.

The recruitment of what is arguably the world’s most popular band, starting with the oldest member, Kim Seok-jin, better known as Jin, who entered boot camp last December, is not without controversy.

Fans grumble that the young men should be allowed to skip military service for a greater national good: their continued promotion of the South Korean image to their millions of K-pop fans worldwide.

The band has been compared to The Beatles and has addressed the U.N. General Assembly. The Bank of Korea has estimated the spillover effects of merchandise sales and tourism from BTS’ popularity add a hefty $5 billion annually to the national economy.

But at a time when the army is facing a plunge in inductees, and a Korean American rapper who fled his military service obligation has just won a yearslong court case to be allowed to return to Korea, not everyone agrees the men should have gotten a pass.

The equality issue

Evasion of military service by the rich, powerful and connected has long strained South Korea’s social fiber. Analysts say declining to exempt the members of BTS sends a message not just of duty and patriotism, but of social inclusion.

“These days, the [government of President Yoon Suk Yeol] is all about justice and equality,” said Jee Hong-ki, a retired lieutenant colonel in the South Korean army.

Controversially, world-class South Korean athletes and classical musicians can earn exemptions from military service, but pop stars — however successful — have no official escape route.

Excusing BTS members from military service would “create all sorts of fields for exemption,” Mr. Jee continued.

David Tizzard, who teaches Korea Studies at Seoul Women’s University and has studied youth opinion in the country, agrees.

“A primary value for Korean people is fairness — while [the notoriously stressful college entrance exam] might suck, it sucks for rich and poor equally,” he said.

While he admitted that an argument exists for exempting the mega-successful band from service, he suggested that a bigger principle is at work.

“Some soft power does not penetrate deeply, but these are real values that improve Korea’s reputation” more than pop hits, he said. “It shows it is capable of applying the rule of law to all citizens, equally.”

Rapper’s plight

The willingness of BTS members to do their duty puts the case of Yoo Seung-jun, also known as Steve Yoo, into sharper perspective.

The rapper, now 47, had a successful career in South Korea in the late 1990s. However, despite saying publicly that he would serve, the singer, famed for his physical fitness, avoided his obligation by taking out U.S. citizenship in 2002.

That prompted South Korean courts to bar him from reentering the country. Many of his hits were pulled from the airwaves.

Mr. Yoo – who has long since passed the military service age of 38 — has filmed a video in which he pleads to be allowed to return to Korea, and filed legal appeals.

In November, courts confirmed that he should be allowed to return on the grounds that he has passed the age of service. The Ministry of Justice and the Military Manpower Administration are reportedly discussing “follow-up measures.”

“Many of the public considered he was not doing his duty but wanted his rights, and that was not fair,” said Mr. Ji. “Now it is two decades past and he has paid a price for what he did, so maybe sentiment has eased.”

The case is still pending.

Filling the ranks

The conscript-manned South Korean Army needs every man — women are not mandated to serve, but can volunteer — it can get its hands on. The country, in the midst of a demographic plunge, is facing a recruitment crisis.

According to the Korea Institute of Defense Analysis, the armed forces, currently fielding 480,000 personnel, have fallen below the 500,000-man level for the first time since the Korean War.

That makes it less than half the size of the 1.1 million-strong North Korean military, much of which is massed just north of the Demilitarized Zone. Moreover, the South Korean armed forces will fall below the 400,000 mark by 2038, the KIDA report found.

But military service is not popular, and the South Korean Army has not always enjoyed a positive reputation. Newspapers once regularly reported on cases of bullying, hazing, sexual abuse and sometimes fatal training accidents in the ranks.

Things are better now, but the middle-class troops of today, with access to mobile phones and abuse hotlines, lack the hardiness of their predecessors. Many commanders have been forced to tone down training to avoid potentially career-damaging complaints from angry parents, leading to readiness fears from retired military officers.

All of which makes the willingness of the BTS 7 to serve a big deal here.

“I think the military is a place where men should definitely go,” Pvt. Jeon said in a widely reported social media post Friday. He and bandmate Pvt. Park, released images on social media of their pre-boot camp buzz cuts.

The band’s management company has urged the group’s sometimes zealous legion of fans — known, coincidentally, as “The ARMY” — not to visit their bases in hopes of grabbing a glimpse of their idols.

The ARMY should be pleased to learn that the army does not mean the end of BTS.

Elvis Presley’s management team famously kept their man in the spotlight while he did his military service. Other K-pop stars, including Psy and G-Dragon, have emerged from service to resume successful careers.

When it comes to BTS, a plan is apparently in place to build on the group’s catalog of hits.

“We have prepared so much that you can look forward to it,” Pvt. Jeon said on social media just prior to his induction.

• Andrew Salmon can be reached at asalmon@washingtontimes.com."
85,[District of Columbia] https://www.washingtontimes.com/news/world/,"Russia struggling to fight at night in Ukraine for lack of night-vision equipment, says U.K. report",https://www.washingtontimes.com/news/2023/dec/13/russia-struggling-to-fight-at-night-in-ukraine-for/,"Russian troops in occupied Ukraine are struggling in the dark due to of a shortage of adequate night-vision goggles and low-light cameras for their drone aircraft.

The trend was first noticed at the start of Russian President Vladimir Putin’s invasion of its neighbor in February 2022 and the situation has not improved, British officials said this week.

Military night-vision goggles are often featured high on the lists of equipment Russian soldiers in Ukraine request from friends and supporters, analysts said.

“Ukrainian forces have often been equipped with night vision devices from international partners,” U.K. defense officials said on X.

Some Russian officials have acknowledged that Kyiv leads in night-vision capabilities because of its technical support from NATO and other allies.

“Yes, everything is clear as day. Imported equipment has excellent night optics,” Russian military reporter and blogger Alexander Sladkov wrote on his Telegram social media page. “They can drive, conduct observation, take aim, and control the accuracy of the fire. That’s why the enemy chooses night.”

A lack of adequate night-vision gear in the Russian army may involve more than merely a temporary shortage of equipment. In their latest assessment of the battlefield in Ukraine, British intelligence officials this week noted that Russian military training rarely emphasizes night exercises.

Instead, the training typically builds towards large, set-piece daylight events in order to “impress visiting senior officers,” U.K. defense intelligence officials said.

• Mike Glenn can be reached at mglenn@washingtontimes.com."
86,[District of Columbia] https://www.washingtontimes.com/news/world/,New sanctions from the U.S. and Britain target Hamas officials who help manage its financial network,https://www.washingtontimes.com/news/2023/dec/13/new-sanctions-from-us-and-britain-target-hamas-off/,"WASHINGTON — The United States on Wednesday announced new war-related of sanctions against Hamas, targeting eight officials and representatives who help manage the militant group’s financial network.

The penalties, coordinated with Britain, are the Treasury Department’s latest response to the Oct. 7 attack by Hamas against Israel. The sanctions block access to U.S. property and bank accounts and prevent those designated from doing business with Americans.

The list included individuals based in Gaza, the West Bank, Lebanon and Turkey. Among them was Ismail Barhum, who the Treasury Department said in a statement was a member of the Gaza Strip Political Bureau and has worked with Hamas Finance Minister Zaher Jabarin, also under sanction, to aggregate money from global fundraising into the organization’s finance accounts.

Brian Nelson, the Treasury’s undersecretary for terrorism and financial intelligence, said Hamas exploits “seemingly permissive jurisdictions to direct fundraising campaigns for the group’s benefit and funneling those illicit proceeds to support its military activities in Gaza.”

He said the U.S. and its allies are focused on “leveraging our collective tools and authorities to degrade Hamas’s ability to fund additional attacks and further destabilize the region.”

Earlier sanctions on Nov. 14 named Hamas leaders and financiers, on Oct. 27, targeted sources of support and financing, and on Oct. 18, designated operatives and financial facilitators.

U.S. officials said the new sanctions were coordinated with the Britain’s finance ministry and showed an allied commitment aimed at “dismantling networks that support Hamas funding streams as part of our continuous effort to prevent and deter its terrorist activity,” State Department spokesman Matthew Miller said in a statement."
87,[District of Columbia] https://www.washingtontimes.com/news/world/,Thai police seize a record haul of 50 million methamphetamine tablets near border with Myanmar,https://www.washingtontimes.com/news/2023/dec/13/thai-police-seize-record-50-million-methamphetamin/,"BANGKOK — Thai police have seized what is being called a record haul of methamphetamine tablets in the western province of Kanchanaburi, close to the Myanmar border.

Officers found an estimated 50 million tablets hidden in sacks in a six-wheeler truck they stopped at a joint police-military checkpoint on Tuesday. The occupants of the truck – a man and a woman – were arrested.

The quantity of methamphetamine tablets seized is a record for Thailand, Jeremy Douglas, the Southeast Asia regional representative for the United Nations Office on Drugs and Crime, said Wednesday. The region’s biggest known seizure took place in neighboring Laos in October 2021, when a consignment of 55 million pills was discovered.

“We’ve not seen major cases here in Kanchanaburi for a couple of years, and never anything like this,” Douglas said. “But it’s also not a surprise given the extreme supply being produced by militias and traffickers in northern Myanmar.”

Myanmar has historically been the region’s main drug production area in part because of lax security measures in border areas where minority ethnic groups have long been fighting for greater autonomy. Some of the powerful ethnic armed groups there have been heavily involved in narcotics production for decades.

A 2021 military takeover in Myanmar that unseated the elected government of Aung San Suu Kyi triggered armed resistance nationwide, further destabilizing the country.

The U.N. drug agency’s June 2023 report on synthetic drugs in East and Southeast Asia warned that the huge trade in methamphetamine and other illegal drugs shows no signs of slowing down.

Thailand’s Deputy Prime Minister Anutin Charnvirakul, who is also interior minister, told reporters that illegal drugs used to be smuggled into Thailand’s northern and northeastern provinces, but had moved to western provinces such as Kanchanaburi because of more intense surveillance and security along the old routes, a point the U.N. agency had also made earlier this year.

Anutin said increased combat between Myanmar’s military and its foes among the country’s pro-democracy movement and ethnic minority armed groups also increased the smugglers’ risks along their old routes."
88,[District of Columbia] https://www.washingtontimes.com/news/world/,Turkish soccer matches to resume on Dec. 19 after suspension caused by attack on referee,https://www.washingtontimes.com/news/2023/dec/13/turkey-soccer-matches-to-resume-on-dec-19-after-su/,"ANKARA, Turkey — Turkish soccer league matches, suspended after a referee was attacked by the president of a top-flight club, will resume on Dec. 19, the head of the Turkish Football Federation said Wednesday.

Mehmet Buyukeksi also told reporters that the federation’s disciplinary board would announce on Thursday the punitive measures to be imposed on MKE Ankaragucu and its president, Faruk Koca, who has since been arrested.

Koca punched referee Halil Umut Meler in the face on the field after the final whistle of a 1-1 draw in a Super Lig home game against Caykur Rizespor on Monday. The referee, who fell to the ground, was also kicked in a melee as fans invaded the playing surface after Rizespor scored a last-minute equalizer.

The attack led to the suspension of all league games in Turkey, which has been selected to co-host the 2032 European Championship with Italy.

“All league games will restart on Tuesday, Dec. 19,” Buyukeksi announced after a federation meeting, adding that “zero tolerance” would be shown toward attacks on referees.

“What happened during the Ankaragucu-Rizespor match is completely unacceptable,” he said. “We will not allow attacks or disproportionate pressure on our referees, who are an important part of the game.”

Justice Minister Yilmaz Tunc announced on X, the social media platform formerly known as Twitter, that the government was considering tightening laws designed to prevent violence in sports.

“We will re-evaluate the penal provisions (of the law for the) Prevention of Violence and Disorder in Sports, in terms of (increasing) deterrence,” Tunc wrote. “We will all work together to turn the green (soccer) fields into areas for friendship and brotherhood.”

Earlier on Wednesday, Meler was discharged from hospital after being treated for a fracture near his eye.

He walked out of Ankara’s Acibadem Hospital and raised his hand to salute the assembled media before entering a vehicle. The state-run Anadolu Agency said Meler would travel to his home in Izmir, western Turkey, escorted by police for protection.

The hospital’s chief physician Mehmet Yorubulut told reporters that the referee’s morale was high.

“He has no problems other than the swelling in his eye,” Yorubulut said, adding that the fracture would heal in time.

Buyukeksi dismissed reports that Meler was considering quitting, saying the referee was expected to officiate at the 2024 European Championship in Germany.

“Halil Umut Meler is a highly respected referee by both UEFA and FIFA,” Buyukeksi said. “We expect him to take part in Euro 2024.”

Koca and two other people have been placed under pre-trial detention, facing charges of causing injury to a public official.

Koca is reported to have told prosecutors during questioning that he merely slapped Meler, accusing the referee of “wrongful decisions” and provocative actions.

He later announced his resignation.

“I apologize to the Turkish referee and sports community, to the Turkish people and especially to Mr. Meler and his family for the attitude I displayed toward Halil Umut Meler,” he said in a statement read by his lawyer late Tuesday.

Media reports cited Meler as telling prosecutors that the club president shouted “I will kill you” during the attack and also threatened to “finish off” all the match officials on the field.

Violence in soccer is commonplace in Turkey despite efforts to clamp down on it, although direct attacks on top-level referees are rare.

___

AP soccer: https://apnews.com/hub/soccer"
89,[District of Columbia] https://www.washingtontimes.com/news/world/,"Poland’s new Prime Minister Donald Tusk takes office, ending 8 years of conservative rule",https://www.washingtontimes.com/news/2023/dec/13/donald-tusk-polands-new-prime-minister-takes-offic/,"WARSAW, Poland — The new Polish Prime Minister Donald Tusk and his Cabinet members took office Wednesday after they were sworn in by the president, marking the end of eight tumultuous years of rule by a national conservative party, Law and Justice.

The swearing-in ceremony of the pro-European Union government, the final step in a transition of power, took place in the presidential palace in Warsaw. Tusk was returning to the job after a nine-year spell in opposition.

Leaders and senior officials from around the world, including U.S. Secretary of State Antony Blinken, said were looking forward to working with Tusk‘s team. Germany’s Chancellor Olaf Scholz used Polish to amplify his congratulatory message to “dear Donald Tusk.”

“Donald Tusk wants Poland to be again in the heart of the EU and that’s where her place is,” he said. “I am happy that together, arm in arm with Poland develop the EU and Polish-German relations.”

The countries’ ties were strained under the previous government that exploited the painful World War II history.

The change of government follows a national election on Oct. 15 which was won by a group of parties that ran on separate tickets vowing to work together under Tusk‘s leadership to restore democratic norms eroded by Law and Justice and mend relations with foreign allies that were also strained.

Tusk’s government won a vote of confidence in parliament on Tuesday evening after an inaugural speech in which he vowed to demand that the West keep up its support for Ukraine. The confidence vote was delayed when a far-right lawmaker used a fire extinguisher to put out the candles of a menorah during a Hanukkah celebration dedicated to Poland‘s Jewish lawmakers of the 1920s and 1930s. Tusk and other leaders sharply condemned the antisemitic provocation.

In his policy speech Tuesday, Tusk called on Poland’s fractious political class to unite, saying the nation cannot afford divisions while Russia is waging a war of aggression across the border, a conflict many fear could spread if Moscow prevails.

President Andrzej Duda, an ally of the previous administration, swore in the government after having delayed the power transition as long as he could.

Their disagreements found expression during the ceremony. Duda said that despite the obvious differences he will cooperate on matters key to Poland‘s security and the people’s well-being, but stressed that he believes that most things are in perfect shape.

Tusk, whose government was born out of dissatisfaction of majority of voters, said he greeted Duda’s declaration “with great joy,” but also emphatically quoted the words of his oath that vow respect for Poland‘s constitution and other laws. Duda’s critics accuse him of bending the constitution, even disregarding it in some cases, as he backed Law and Justice policies.

Later Wednesday, Tusk traveled to Brussels for an EU summit and leaders’ talks with the six countries from the Western Balkans that hope to join the EU. He was to met with European Commission President Ursula von der Leyen on Friday.

The leader of the centrist Civic Platform party who was prime minister from 2007-2014, Tusk faces challenges that include restoring democratic standards in Poland and working for the release of European Union funding that was frozen due to democratic backsliding by his predecessors - which he promised to achieve quickly.

He also promised to work with European partners to address irregular migration, an issue of growing concern in Poland after thousands of people, many from the Middle East, tried to cross into the EU from Belarus across Poland‘s eastern border.

The 67-year-old Tusk has vowed to restore foreign ties strained by the Law and Justice-led government, which bickered even with allies such as Germany and Ukraine and was at odds with the EU over legal changes that eroded the independence of the judicial branch.

Tusk’s Cabinet includes a former foreign minister, Radek Sikorski, taking up that role again. Adam Bodnar, a respected human rights lawyer and former ombudsman, was tapped as justice minister.

Tusk named Wladyslaw Kosiniak-Kamysz, an experienced politician and agrarian party leader, as his defense minister. For Kosiniak-Kamysz, 42, Poland‘s security is safeguarded by its membership in NATO and the EU. In the face of war across Poland‘s border, he has vowed to focus on strengthening the defense potential of the armed forces.

The new culture minister is Bartlomiej Sienkiewicz, a former interior minister under Tusk and the great grandson of “Quo Vadis” author Henryk Sienkiewicz, a winner of the Nobel prize for literature. His first task will be to free state media from political control that the previous government exerted, using it as its mouthpiece."
90,[District of Columbia] https://www.washingtontimes.com/news/world/,A Russian missile attack on Kyiv injures more than 50 people as Ukraine pleads for more Western help,https://www.washingtontimes.com/news/2023/dec/13/russian-missile-attack-on-kyiv-injures-writethru-8/,"KYIV, Ukraine — A barrage of Russian missiles targeted Kyiv on Wednesday, wounding at least 53 people, officials said, as the Ukrainian president sought more military support in Europe after a trip to Washington secured no new pledges.

A series of loud explosions rocked Kyiv at 3 a.m. as the city’s air defenses were activated for the second time this week. Ukraine’s air force said Russia launched 10 ballistic missiles toward the capital and all were intercepted by air defenses.

The attack on the capital underscored the continuing threat to Ukraine from the Kremlin’s missile arsenal in the 21-month war. Russia has in recent months been stockpiling its air-launched cruise missiles from its heavy bomber fleet, according to a recent assessment by the U.K. Ministry of Defense.

That may herald another heavy winter bombardment of Ukraine’s power grid. Moscow last year targeted energy infrastructure in an effort to deny Ukrainians heat, light and running water and break their fighting spirit.

As winter sets in and hinders troop movements, allowing little change along the front line, long-range air bombardment plays a growing role in the war.

Ukraine has dwindling supplies of air defense munitions and other ammunition. That prompted Ukrainian President Volodymyr Zelenskyy to visit Washington on Tuesday in an effort to persuade lawmakers to approve President Joe Biden’s request for $61.4 billion for Ukraine. His trip accomplished no breakthrough.

Zelenskyy said on Telegram on Wednesday that he and Biden agreed to work on increasing the number of air defense systems in Ukraine. “The terrorist state has just demonstrated how crucial this decision is,” Zelenskyy said, referring to the overnight strikes.

Zelenskyy on Wednesday met in Oslo with Nordic leaders who feel keenly the potential threat from nearby Russia and are among Kyiv‘s staunchest supporters.

“Russia is eager to exploit divisions,” the senior leaders from Denmark, Iceland, Norway, Finland and Sweden said in a joint statement in English. “We must continue to stand united against Russia’s illegal and immoral war.”

They vowed “comprehensive assistance” for Ukraine. “Now is not the time to tire,” the Nordic leaders said, amid signs of war fatigue among Kyiv‘s foreign supporters.

“We are in a critical phase where Europe must continue to show its support,” Danish Prime Minister Mette Frederiksen said in a statement. She said her government will unveil a Ukraine support package of almost 1 billion euros ($1.08 billion) later this week.

Norway announced it will give additional air defenses to Ukraine, taking them from its own stocks to ensure speedy delivery.

Separately, Latvia and Ukraine announced an agreement on the production of drones, which have become a key aspect of the war. They said they will aim to “enhance Ukraine’s technological superiority” in drone use.

Debris from intercepted missiles fell in Kyiv‘s eastern Dniprovskyi district, injuring dozens of people, Kyiv Mayor Vitali Kitschko said on Telegram. Twenty people, including two children, were hospitalized, and 33 people received medical treatment on the spot.

An apartment building, a private house and several cars caught fire, while the windows of a children’s hospital were shattered, Klitschko said. Falling rocket debris also damaged the water supply system in the district.

It wasn’t immediately clear what type of missile was used in the Kyiv attack.

“It is difficult to imagine the consequences of these attacks if we don’t have air protection,” Ukraine’s Minister of Economy, Yulia Svyrydenko, said on X, formerly Twitter. “Each attack emphasizes the urgent need for more protection, as Russia shows no intention of stopping.”

In other parts of Ukraine, 10 Russian drones were shot down, most of them in the Odesa region, the Ukrainian air force said.

Wednesday’s attack came as Zelenskyy visited Washington, where he made an impassioned plea to Congress to approve additional aid to fight Russia’s invasion.

Andriy Yermak, Zelenskyy’s chief of staff who was traveling with the president, said the interception of the missiles fired at Kyiv showed how Western support is helping Ukraine resist the Russian aggression.

“The effectiveness of Western weaponry in the hands of Ukrainian soldiers is beyond doubt,” Yermak wrote on Telegram.

___

Associated Press writers Jan M. Olsen in Copenhagen, Denmark and Yuras Karmanau in Tallinn, Estonia contributed to this report.

___

Follow AP’s coverage of the war in Ukraine at https://apnews.com/hub/russia-ukraine"
91,[District of Columbia] https://www.washingtontimes.com/news/world/,"Wartime Palestinian poll shows surge in Hamas support, close to 90% want U.S.-backed Abbas to resign",https://www.washingtontimes.com/news/2023/dec/13/wartime-palestinian-poll-shows-surge-in-hamas-supp/,"RAMALLAH, West Bank — A wartime opinion poll among Palestinians published Wednesday shows a rise in support for Hamas, even in the devastated Gaza Strip, and an overwhelming rejection of Western-backed President Mahmoud Abbas, with nearly 90% saying he must resign.

The findings by a Palestinian pollster signal more difficulties ahead for the Biden administration’s postwar vision for Gaza and raise questions about Israel‘s stated goal of ending Hamas‘ military and governing capabilities.

Washington has called for the West Bank-based Palestinian Authority, currently led by Abbas, to eventually assume control of Gaza and run both territories as a precursor to statehood. U.S. officials have said the PA must be revitalized, without letting on whether this would mean leadership changes.

The PA administers pockets of the Israeli-occupied West Bank and has governed Gaza until a takeover by Hamas militants in 2007. The Palestinians have not held elections since 2006 when Hamas won a parliamentary majority.

Prime Minister Benjamin Netanyahu, who leads the most right-wing government in Israel‘s history, has soundly rejected any role for the PA in Gaza and insists Israel must retain open-ended security control there. Arab allies of the U.S. have said they’ll only get involved in post-war reconstruction if there’s a credible push toward a two-state solution, which is unlikely under Netanyahu’s government, dominated by opponents of Palestinian statehood.

With survey results indicating a further erosion of the PA’s legitimacy, at a time when there’s no apparent path toward restarting credible negotiations on Palestinian statehood, the default for postwar Gaza is an open-ended Israeli occupation, said pollster Khalil Shikaki.

“Israel is stuck in Gaza,” Shikaki told The Associated Press ahead of the publication of the survey’s results by his Palestinian Center for Policy and Survey Research, or PSR. “Maybe the next (Israeli) government will decide that Netanyahu is not right in putting all these conditions, and they might decide to withdraw unilaterally from Gaza. But the default for the future, for Israel and Gaza, is that Israel is in full reoccupation of Gaza.”

The survey was conducted among 1,231 people in the West Bank and Gaza from Nov. 22-Dec. 2, with an error margin of 4 percentage points. In Gaza, poll workers conducted interviews during a weeklong cease-fire that ended Dec. 1. Shikaki, who runs regular polls, said the error margin was one percentage point higher than usual because of war-related mass displacement.

The survey provided insights about Palestinian views of the Oct. 7 attack by Hamas and other Gaza militants on southern Israel, in which about 1,200 people were killed, most of them civilians. Israel‘s subsequent war on Hamas has killed more than 18,400 Palestinians, about two-thirds of them women and children, in a sustained bombing campaign and ground offensive in Gaza, now in its third month.

Despite the devastation, 57% of respondents in Gaza and 82% in the West Bank believe Hamas was correct in launching the attack, the poll indicated. A large majority believed Hamas‘ claims that it acted to defend a major Islamic shrine in Jerusalem against Jewish extremists and win the release of Palestinian prisoners. Only 10% said they believed Hamas has committed war crimes, with a large majority saying they did not see videos showing the militants committing atrocities.

The videos, along with extensive eyewitness testimony and reporting by The Associated Press and others, show that hundreds of civilians, including women and children, were abducted or gunned down inside their own homes. There have also been accounts of widespread sexual violence.

But while Israeli media coverage has focused intensely on the attack in the weeks since, Palestinian media has been fixated on the war in Gaza and the suffering of civilians there.

Shikaki noted that Gaza residents are more critical of Hamas than those in the West Bank, that support for Hamas typically spikes during periods of armed conflict before leveling out, and that even now, most Palestinians do not back the militant group.

He said the most popular politician remains Marwan Barghouti, a prominent figure in Abbas‘ Fatah movement who is serving multiple life terms in an Israeli prison for his alleged role in several deadly attacks during the second Palestinian uprising two decades ago. In a two-way presidential race, Ismail Haniyeh, the exiled political leader of Hamas, would trounce Abbas while in a three-way race, Barghouti would be ahead just slightly, Shikaki said.

Overall, 88% want Abbas to resign, up by 10 percentage points from three months ago. In the West Bank, 92% called for the resignation of the octogenarian who has presided over an administration widely seen as corrupt, autocratic and ineffective.

At the same time, 44% in the West Bank said they supported Hamas, up from just 12% in September. In Gaza, the militants enjoyed 42% support, up from 38% three months ago.

Shikaki said support for the PA declined further, with nearly 60% now saying it should be dissolved. In the West Bank, Abbas‘ continued security coordination with Israel‘s military against Hamas, his bitter political rival, is widely unpopular.

Netanyahu has attacked Abbas for years, alleging he was enabling anti-Israeli incitement in the West Bank, while at the same time permitting regular Qatari support payments to Gaza that strengthened Hamas. Critics of Netanyahu‘s overall approach say it was aimed at preventing negotiations on Palestinian statehood.

The poll also signaled widespread frustration with the international community, particularly the United States, key European countries and even the United Nations, which has pushed for an immediate humanitarian cease-fire.

“The level of anti-Americanism and anti-Westernism is huge among Palestinians because of the positions they have taken regarding international humanitarian law and what is happening in Gaza,” Shikaki said."
92,[District of Columbia] https://www.washingtontimes.com/news/world/,Kishida says he regrets a ruling party funds scandal and will work on partial changes to his Cabinet,https://www.washingtontimes.com/news/2023/dec/13/fumio-kishida-i-regret-ruling-party-funds-scandal-/,"TOKYO — Japan’s Prime Minister Fumio Kishida on Wednesday announced plans to replace some of his Cabinet ministers to address public criticism and distrust over his governing party’s widening slush funds scandal that has shaken his grip on power.

The scandal mostly involves the Liberal Democratic Party’s largest and most powerful faction formerly led by assassinated ex-Prime Minister Shinzo Abe. Its key members, including those in top Cabinet and party posts, were suspected of systematically failing to report several hundred million yen (several million dollars) in funds in possible violation of campaign and election laws, media reports say. The money is alleged to have gone into unmonitored slush funds.

The scandal and a purge of Abe’s faction, which was key to Kishida’s own future, could stir a power struggle within the party ahead of a key leadership vote in September, even though Kishida doesn’t have to call a parliamentary election nearly two more years. The grip on power of the LDP, which has almost continually ruled postwar Japan, is seen unchanged as long as the opposition remains fractured.

Kishida, at a news conference Wednesday marking the end of this year’s parliamentary session, said he regretted that the party fundraising scandal has deepened political distrust and that he is determined to tackle it with “a sense of crisis.”

“It is my responsibility to lead the LDP reform in order to regain the public trust,” he said.

Kishida refused to disclose details, but the key changes involve four ministers from the Abe faction - Chief Cabinet Secretary Hirokazu Matsuno, Economy and Industry Minister Yasutoshi Nishimura, Agriculture Minister Ichiro Miyashita and Internal Affairs Minister Junji Suzuki - as well as a few serving key party posts. Former Foreign Minister Yoshimasa Hayashi, who belongs to Kishida‘s faction, is expected to replace Matsuno, Kyodo News agency reported.

Earlier Wednesday, Kishida faced a no-confidence motion submitted by opposition groups led by the Constitutional Democratic Party of Japan. It was voted down because of the LDP dominance in both houses of parliament.

“The LDP has no self-cleansing ability,” CDPJ leader Kenta Izumi said. “It is questionable if they can choose anyone who is not involved in slush funds.” Japanese Communist Party leader Kazuo Shii called the scandal “a bottomless, serious problem.”

Kishida has acknowledged that authorities are investigating the scandal following a criminal complaint. He said those who have faced the accounting questions must examine their records and explain to the public, but gave no timeline.

Approval ratings for his Cabinet have continued to fall. Most recently, one released by NHK national television said his support ratings fell to 23%, lowest since the governing party returned to power in 2012, after a three-year rule by Democratic Party of Japan.

Matsuno allegedly diverted more than 10 million yen ($68,700) over the past five years from money he raised from faction fundraising events to a slush fund, while Nishimura allegedly kept 1 million yen ($6,870), according to media reports.

Collecting proceeds from party events and paying kickbacks to lawmakers are not illegal if recorded appropriately under the political funds law. Violations could result in penalty of up to five years in prison, but prosecution is difficult as it requires proof of a specific instruction to an accountant to not report the money transfer."
