,Title,Link,Content(RAW)
29,Cristiano Ronaldo Atlet Paling Banyak Dicari dalam Sejarah …,https://www.kompas.com/sports/read/2023/12/19/19150088/cristiano-ronaldo-atlet-paling-banyak-dicari-dalam-sejarah-google-kalahkan,"KOMPAS.com - Cristiano Ronaldo dinobatkan sebagai atlet paling banyak dicari dalam sejarah Google. Ronaldo mengalahkan sejumlah atlet top lain termasuk Lionel Messi dan LeBron James.

Google yang tepat berusia 25 tahun pada 4 September 2023 lalu mengumumkan nama-nama tokoh yang paling banyak dicari dalam mesin pencari mereka.

Dalam sebuah video singkat yang diunggah pada Senin (11/12/2023), Google menampilkan berbagai hal paling dicari dalam 25 tahun usia perusahaan teknologi asal California, Amerika Serikat, tersebut.

Google merilis berbagai hal paling dicari dalam mesin pencari mereka, mulai dari olahraga paling dicari, atlet paling dicari, sampai jenis film paling dicari.

Baca juga: Ronaldo Ukir 50 Gol Spesial pada 2023, Sang Bintang Tak Pernah Puas

Google menobatkan sepak bola sebagai cabang olahraga paling dicari.

Sementara itu, Cristiano Ronaldo menjadi atlet yang paling banyak dicari oleh pengguna Google.

Melalui unggahan di X (Twitter), Ronaldo pun merasa bangga menjadi atlet paling banyak dicari dalam sejarah Google.

""Bersyukur mendapat penghargaan sebagai atlet paling banyak dicari dalam sejarah Google,"" tulis megabintang asal Portugal tersebut.

Grateful to be honored as the most searched athlete in @google history. Check out the film at https://t.co/0PjDiMYV3I. ???? #YearInSearch pic.twitter.com/uV65FyQ9XE — Cristiano Ronaldo (@Cristiano) December 17, 2023

Sebelumnya, media Spanyol MARCA juga telah merilis daftar atlet paling dicari di Google pada 2023 dengan nama Cristiano Ronaldo menempati posisi teratas.

Menurut laporan MARCA, nama Cristiano Ronaldo dicari sebanyak 199,4 juta kali di Google pada 2023.

Ronaldo mengungguli Neymar (140,9 juta kali) yang menempati peringkat dua dan Lionel Messi (104,4 juta kali) yang menghuni posisi tiga.

Jumlah pencarian nama ""Cristiano Ronaldo"" di mesin pencari Google sepanjang 2023 juga mengalahkan bintang NBA, LeBron James (72,1 juta kali), dan pemain kriket papan atas India, Virat Kohli (68,0 juta kali).

Baca juga: Demi Lihat Aksi Cristiano Ronaldo, Gubernur Jepang Bolos Rapat

Selain punya prestasi gemilang di lapangan, Cristiano Ronaldo yang kini merumput di Liga Arab Saudi bersama Al Nassr juga memiliki pengaruh besar di internet, khususnya di media sosial.

Ronaldo merupakan orang sekaligus atlet dengan followers terbanyak di Instagram, yakni mencapai lebih dari 614 juta pengikut.

Jumlah followers Ronaldo di Instagram jauh mengungguli rekan seprofesinya, Lionel Messi (495,2 juta), dan musisi serta aktris Hollywood, Selena Gomez (429,6 juta)."
30,Hamas: Israel Telat Temukan Terowongan Bawah Tanah …,https://www.kompas.com/global/read/2023/12/19/184600870/hamas--israel-telat-temukan-terowongan-bawah-tanah-terbesar-di-gaza,"GAZA, KOMPAS.com - Hamas pada Senin (18/12/2023) mengatakan, Israel telat menemukan terowongan bawah tanah terbesar di Gaza yang dipakai kelompok tersebut.

Seorang pejabat senior Hamas kemudian meremehkan pengumuman Israel tentang temuan tersebut.

Pada Minggu (17/12/2023), tentara Israel atau IDF mempublikasikan gambar terowongan terbesar Hamas yang ditemukan di bawah Jalur Gaza sejauh ini, dekat persimpangan Erez antara wilayah Palestina dan Israel.

Baca juga: Tentara Israel Temukan Terowongan Hamas Terbesar, Banyak Senjata Siap Digunakan

IDF menyebutkan, jalur bawah tanah itu bagian dari jaringan percabangan lebih luas yang membentang lebih dari empat kilometer.

Menurut Israel, pembangunan terowongan ini menelan biaya jutaan dollar AS dan butuh waktu bertahun-tahun karena dilengkapi rel, listrik, drainase, dan jaringan komunikasi.

""Penerbitan gambar terowongan panjang... 72 hari setelah dimulainya agresi (Israel), sudah terlambat,"" kata pejabat senior Hamas yaitu Osama Hamdan pada konferensi pers di Beirut, Lebanon, dikutip dari kantor berita AFP.

""Berkat terowongan ini, misi yang ingin kami capai terlaksana dengan sukses,"" lanjut Hamdan tanpa menjelaskan lebih lanjut.

Baca juga:

Perang Israel-Hamas pecah sejak 7 Oktober 2023. Serangan Hamas menyebabkan sekitar 1.140 orang tewas di Israel yang mayoritas warga sipil, menurut penghitungan AFP berdasarkan angka resmi.

Sekitar 250 orang juga disandera di Jalur Gaza dalam serangan itu, dan 129 di antaranya masih disandera di sana, menurut pihak berwenang Israel.

Adapun serangan balasan Israel di Gaza merenggut setidaknya 19.453 nyawa, menurut Kementerian Kesehatan wilayah kantong Palestina itunyang dikelola Hamas.

Baca juga: Israel Klaim Temukan Poros Terowongan di RS Al Shifa"
31,"15 SMA Terbaik di Bogor, Acuan Daftar Tahun 2024 - Kompas.com",https://www.kompas.com/edu/read/2023/12/19/205851671/15-sma-terbaik-di-bogor-acuan-daftar-tahun-2024,"KOMPAS.com - Siswa atau siswi yang lulus dari bangku SMP atau sederajat, pastinya ingin menggapai bangku SMA terbaik.

Demi menggapai impian itu, maka perlu mengacu daftar top 1.000 sekolah terbaik Indonesia dengan nilai rerata UTBK tertinggi tahun 2022 yang dirilis Lembaga Tes Masuk Perguruan Tinggi (LTMPT). Daftar sekolah terbaik itu datang dari seluruh Indonesia.

Baca juga: 15 SMA Terbaik di Jawa Tengah, Acuan Daftar pada 2024

Bila kamu masuk sekolah terbaik, maka ada kesempatan besar meraih satu kursi di perguruan tinggi negeri (PTN).

Dari banyaknya sekolah terbaik di Indonesia, setidaknya siswa bisa mengingat ada 15 SMA terbaik di Kota maupun Kabupaten Bogor.

Daftar SMA terbaik di Kota maupun Kabupaten Bogor bisa menjadi acuan siswa dan orangtua saat mendaftar pada tahun 2024, khususnya bagi mereka yang tinggal di Bogor.

Nah, apa saja SMA terbaik di Kota dan Kabupaten Bogor versi nilai rerata UTBK tertinggi tahun 2022 yang dirilis Lembaga Tes Masuk Perguruan Tinggi (LTMPT)? Berikut daftarnya seperti dirangkum Kompas.com, Selasa (19/12/2023).

1. SMAS Regina Pacis Bogor

Nilai total rata-rata UTBK: 598,917.

2. SMA Kristen Penabur Kota Wisata Bogor

Nilai total rata-rata UTBK: 584,582.

3. SMAS Al-Kahfi Bogor

Nilai total rata-rata UTBK: 572,812.

4. SMAS IT Ummul Quro Bogor

Nilai total rata-rata UTBK: 570,976.

5. SMAN 2 Cibinong

Nilai total rata-rata UTBK: 565,413.

6. SMAN 1 Bogor

Nilai total rata-rata UTBK: 564,843.

7. SMAS Global Mandiri

Nilai total rata-rata UTBK: 564,775.

8. SMAS Bunda Hati Kudus Bogor

Nilai total rata-rata UTBK: 563,955.

Baca juga: 15 SMA Terbaik di Depok, Acuan Daftar pada 2024

9. SMAS Dwi Warna"
32,Park Seo Joon Tersiksa Saat Syuting Hari Pertama Drama …,https://www.kompas.com/hype/read/2023/12/19/131906666/park-seo-joon-tersiksa-saat-syuting-hari-pertama-drama-gyeongseong-creature,"JAKARTA, KOMPAS.com - Aktor Park Seo Joon mengatakan syuting pertama drama Korea Gyeongseong Culture membuatnya syok.

Menurut Park Seo Joon, syuting perdana drama tersebut tidak seglamor kehidupan karakternya yang bernama Jang Tae Sang.

""Dari adegan pertama sebenarnya saya tersiksa. Saat itu juga sangat dingin, saya diguyur air dan basah kuyup. Saya hampir merasa 'Hei apakah saya disiksa? Apakah ini cara kalian menyambut saya di lokasi syuting?',"" ungkap Park Seo Joon dalam konferensi pers virtual, Selasa (19/12/2023).

Park Seo Joon menyatakan syutingnya saat itu sangat berat dan sulit.

Baca juga: Kini Dipuji, Wajah Park Seo Joon Dulu Pernah Dikritik dan Diminta Lakukan Operasi Plastik

Ia sampai berpikir untuk mengantisipasi syuting yang lebih penuh tantangan lagi.

""Kalau awalnya begini bagaimana jadinya jika sampai akhir?"" tutur Park Seo Joon soal pemikirannya saat itu.

Aktor bernama asli Park Yong Kyu ini bahkan sampai meragukan dirinya sendiri.

""Saya seperti, 'tunggu apakah saya datang ke lokasi syuting yang salah? Apakah ini proyek yang tepat untuk saya',"" ujar Park Seo Joon.

Baca juga: Sinopsis dan Daftar Pemeran Drama Gyeongseong Creature

Namun Park Seo Joon bersyukur karena adegan tersebut yang pertama kali dilakukan saat syuting, ia jadi bisa tenggelam dengan cepat ke dalam karakter Jang Tae Sang.

Gyeongseong Creature berlatar musim semi tahun 1945, menceritakan pertarungan melawan makhluk aneh yang lahir dari ketamakan manusia dan diwarnai berbagai intrik sejarah.

Drama ini juga dibintangi aktris Han So Hee.

Musim pertama Gyeongseong Creature akan tayang mulai 22 Desember 2023 dan musim keduanya pada 5 Januari 2024 di Netflix.

Baca juga: Trailer Gyeongseong Creature Dirilis, Park Seo Joon dan Han So Hee Jalani Misi Berbahaya"
33,Saat Marshanda Lihat Sisi Lain Vicky Prasetyo dan Tegaskan …,https://www.kompas.com/hype/read/2023/12/19/090813466/saat-marshanda-lihat-sisi-lain-vicky-prasetyo-dan-tegaskan-hubungannya,"JAKARTA, KOMPAS.com - Citra presenter Vicky Prasetyo di layar kaca mungkin dipandang miring oleh sebagian orang.

Namun aktris Marshanda melihat Vicky dari sisi lain sebagai entertainer.

Marshanda juga memberikan klarifikasi fotonya bareng Vicky dan menegaskan hubungan yang terjalin di antara mereka.

Hal ini diungkapkan Marshanda melalui obrolan dengan penyanyi Ashanty di podcast kanal YouTube Ngobrol Asix.

Baca juga: Klarifikasi Marshanda soal Fotonya dengan Vicky Prasetyo

Makan bareng lalu foto

Marshanda menuturkan, kala itu ia dan Vicky Prasetyo makan bersama lalu berfoto.

""Kita tuh makan siang. Terus kita foto. Itu yang komentar, jarang banget di Instagram-ku komentarnya sebanyak itu, pro kontra. Terus langsung ada asumsi 'Wah Caca',"" ucap Marshanda, dikutip dari kanal YouTube Ngobrol Asix, Senin (18/12/2023).

Bahkan temannya sampai menghubungi, menanyakan kondisi mentalnya, dan meminta penjelasan dari foto tersebut.

Adapun dalam unggahannya di Instagram akun @marshanda99, ia menulis keterangan foto ""Learning so much today. Didn't expect to find more gem from you!!!"".

Baca juga: Marshanda: Kenapa Orang-orang Kok Gitu Banget sama Vicky Prasetyo

Heran, Vicky berbeda

Marshanda heran dengan orang-orang yang memandang sebelah mata Vicky Prasetyo.

""Aku juga enggak ngerti kenapa orang-orang kok gitu banget sama Vicky,"" ucap Marshanda.

Sebab, ia merasa nyaman berbincang dengan Sang Gladiator dan merasa berbeda dengan pembawaannya di depan kamera.

""Aku pas ngobrol sama dia beda dan benar kata Bunda (Ashanty) sih, aku belajar banyak dari dia,"" tutur Marshanda.

Baca juga: Terinspirasi, Marshanda Sebut Vicky Prasetyo Entertainer Sejati

Terinspirasi dan belajar banyak"
34,Daftar Wilayah yang Berpotensi Hujan Lebat dan Angin Kencang …,https://www.kompas.com/tren/read/2023/12/19/103000965/daftar-wilayah-yang-berpotensi-hujan-lebat-dan-angin-kencang-pada-19-20,"KOMPAS.com - Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) mengeluarkan peringatan dini cuaca ekstrem untuk sejumlah wilayah di Indonesia.

Peringatan dini cuaca ekstrem ini berupa potensi hujan lebat dan angin kencang disertai kilat atau petir pada 19-20 Desember 2023.

Lantas, mana saja wilayah yang berpotensi hujan lebat dan angin kencang pada pada 19-20 Desember 2023?

Baca juga: Mengenal Petrichor, Aroma yang Ditimbulkan Saat Hujan Turun





Baca juga: 4 Hal yang Harus Dilakukan Saat Terjadi Gempa di Gedung Tinggi, Apa Saja?

pixabay Ilustrasi petir Ilustrasi petir

Berdasarkan data peringatan dini cuaca ekstrem yang dirilis BMKG per Senin (18/12/2023), sejumlah wilayah berpotensi alami hujan lebat dan angin kencang disertai petir atau kilat pada 19-20 Desember 2023.

Berikut wilayah yang berpotensi diterpa hujan lebat dan angin kencang;

19 Desember 2023

1. Wilayah yang berpotensi hujan lebat yang dapat disertai kilat, petir, dan angin kencang:

Aceh

Sumatera Utara

Sumatera Barat

Riau

Kepulauan Riau

Bengkulu

Jambi

Sumatera Selatan

Kepulauan Bangka Belitung

Lampung

Nusa Tenggara Timur

Kalimantan Barat

Kalimantan Tengah

Kalimantan Utara

Kalimantan Timur

Kalimantan Selatan

Sulawesi Utara

Gorontalo

Sulawesi Tengah

Sulawesi Barat

Sulawesi Tenggara

Maluku Utara

Maluku

Papua Barat

Papua.

2. Wilayah yang berpotensi hujan yang dapat disertai kilat, petir, dan angin kencang:

Jawa Timur Nusa Tenggara BaratSulawesi Selatan.

3. Wilayah yang berpotensi angin kencang:

Tidak ada.

Baca juga: Ketahui, Ini Kriteria Rumah Rawan Tersambar Petir Menurut Pakar ITB

20 Desember 2023

1. Wilayah yang berpotensi hujan lebat yang dapat disertai kilat, petir, dan angin kencang:

Aceh

Sumatera Utara

Sumatera Barat

Riau

Kepulauan Riau

Bengkulu

Jambi

Sumatera Selatan

Kepulauan Bangka Belitung

Lampung

Jawa Barat

Nusa Tenggara Timur

Kalimantan Barat

Kalimantan Tengah

Kalimantan Utara

Kalimantan Timur

Kalimantan Selatan

Gorontalo

Sulawesi Barat

Sulawesi Tenggara

Maluku Utara

Maluku

Papua Barat

Papua.

2. Wilayah yang berpotensi hujan yang dapat disertai kilat, petir, dan angin kencang:

Nusa Tenggara Barat

Sulawesi Selatan.

3. Wilayah yang berpotensi angin kencang:

Tdak ada.

Baca juga: BMKG Bentuk Tsunami Ready Community untuk Atasi Ancaman Tsunami, Apa Itu?

Penyebab hujan lebat dan angin kencang di sejumlah wilayah

TANGKAPAN LAYAR VIDEO WARGA NATUNA Hujan deras yang diseratai dengan angina kencang dan petir yang melanda Kabuaten Natuna, Kepulauan Riau (Kepri) dan sekitarnya membuat sejumlah rumah warga terendam. Bahkan ada satu rumah warga roboh akibat terjangan angin yang cukup kencang. Hujan deras yang diseratai dengan angina kencang dan petir yang melanda Kabuaten Natuna, Kepulauan Riau (Kepri) dan sekitarnya membuat sejumlah rumah warga terendam. Bahkan ada satu rumah warga roboh akibat terjangan angin yang cukup kencang.

BMKG menyebutkan, kondisi cuaca ekstrem dipengaruhi oleh ex-siklon tropis jelawat yang terdeteksi di Filipina bagian selatan.

""Ex-siklon tropis jelawat ini menginduksi peningkatan kecepatan angin lebih dari 25 knot (low level jet) dari Samudra Pasifik timur Filipina hingga Laut Sulu dan membentuk daerah perlambatan kecepatan angin (konvergensi) dari Laut Filipina hingga Filipina bagian selatan,"" tulis BMKG dalam rilisnya.

Selain itu, sirkulasi siklonik juga terdeteksi di Samudra Hindia barat, Sumatra Utara, dan di Teluk Carpentaria, yang membentuk daerah pertemuan angin (konfluensi) di Samudra Hindia barat Bengkulu."
35,Pendaftaran Universitas Terbuka 2024: Jadwal dan Pilihan Prodi - Kompas.com,https://www.kompas.com/edu/read/2023/12/19/083100071/pendaftaran-universitas-terbuka-2024-jadwal-dan-pilihan-prodi,"KOMPAS.com - Informasi mengenai jadwal pendaftaran Universitas Terbuka 2024 sudah bisa diketahui calon mahasiswa yang ingin kuliah di UT.

Universitas Terbuka (UT) merupakan salah satu perguruan tinggi negeri (PTN) yang cukup diminati calon mahasiswa karena beberapa keunggulannya. Seperti jadwal kuliah yang fleksibel hingga biaya yang super terjangkau.

Jika kamu tertarik kuliah di Universitas Terbuka tahun depan, perlu memperhatikan perubahan tanggal pendaftaran mahasiswa baru jalur umum dan jalur RPL.

Dilansir dari laman resmi Universitas Terbuka, Selasa (19/12/2023) berikut jadwal pendaftaran Universitas Terbuka 2024 yang perlu diperhatikan.

Baca juga: 6 Jurusan S2 Universitas Terbuka dan Biaya Kuliahnya

Perubahan tanggal pendaftaran mahasiswa baru jalur umum dan jalur RPL semester 2023/2024 Genap (2023 Genap) sebagai berikut :

Jadwal lama pendaftaran mahasiswa baru:

1. Jalur Umum (Non RPL/Non Alih Kredit)A: 17 Oktober 2023 – 20 Februari 2024

2. Jalur Rekognisi Pembelajaran Lampau: 17 Oktober 2023 – 31 januari 2024

Jadwal terbaru diubah menjadi:

1. Jalur Umum (Non RPL/Non Alih Kredit): 3 November 2023 – 20 Februari 2024

2. Jalur Rekognisi Pembelajaran Lampau: 3 November 2023 – 31 januari 2024

Baca juga: Universitas Terbuka Bakal Buka 8 Prodi Baru pada 2024

Perubahan jadwal pendaftaran Universitas Terbuka 2024 ini berdasarkan surat Nota Dinas Nomor: B/42365/UN31.DAAK/PK.00.00/2023.

Setelah tahu informasi mengenai pendaftaran Universitas Terbuka 2024, ketahui pula jurusan yang ada di Universitas Terbuka.

Fakultas Ekonomi dan Bisnis (Program Sarjana S1)

Manajemen

Ekonomi Pembangunan

Ekonomi Syariah

Akuntansi

Akuntansi Keuangan Publik

Pariwisata

Fakultas Keguruan dan Ilmu Pendidikan (Program Sarjana S1)"
36,6 Cara Cek Tarif Tol Online Jelang Libur Natal dan Tahun Baru …,https://www.kompas.com/tren/read/2023/12/19/130000165/6-cara-cek-tarif-tol-online-jelang-libur-natal-dan-tahun-baru-2024,"KOMPAS.com - Pengguna jalan tol bisa cek tarif tol secara online, melalui laman Badan Pengatur Jalan Tol (BPJT) hingga google maps.

Cara cek tarif tol ini penting diketahui jelang libur panjang akhir tahun jelang Natal 2023 dan tahun baru 2024.

Pasalnya, Kementerian Perhubungan (Kemenhub) memperkirakan mobilisasi masyarakat di masa libur Natal dan tahun baru 2024 mencapai 107,63 juta orang atau 39,8 persen dari total populasi nasional.

Beberapa dari mereka didominasi oleh pelaku perjalanan dengan kendaraan mobil yang melintas di jalan tol Trans Jawa, Tol CIpularang, dan Tol Jagorawi, dikutip dari laman Kemenhub.

Adapun puncak perjalanan diprediksi akan berlangsung selama 2 periode, yakni:

Puncak arus mudik Natal: 22-23 Desember 2023

Puncak arus balik Natal: 26-27 Desember 2023

Puncak arus mudik tahun baru: 29-30 Desember 2023

Puncak arus balik: 1-2 Januari 2024.

Baca juga: Kemenhub Buka Mudik Gratis Nataru 2023, Ini Syarat dan Cara Daftarnya

Baca juga: PT Pelni Gelar Mudik Gratis Nataru 2023, Cek Syarat dan Ketentuannya

Untuk memudahkan perjalanan libur Natal dan tahun baru 2024, Anda bisa mempersiapkan perjalanan dengan mengecek estimasi tarif tol.

Dihimpun dari berbagai sumber, berikut 6 cara cek tarif tol secara online:

1. Cek tarif tol lewat aplikasi Travoy

Dilansir dari laman @official.jasamarga, aplikasi Travoy menyediakan fitur terbaru yaitu Navigasi Tol yang dapat digunakan untuk mengecek tarif tol.

Selain cek tarif tol, fitur ini juga memberi informasi mengenai jarak, waktu, informasi lalu lintas, CCTV, DMS, dan kecepatan rata-rata pengguna jalan tol.

Berikut cara cek tarif tol lewat aplikasi Travoy:

Unduh aplikasi Travoy di Play Store untuk Android dan App Store untuk iOS

Apabila belum memiliki akun, lakukan pendaftaran dengan klik ""Daftar dengan email""

Lengkapi data yang diminta lalu klik ""Masuk""

Masukkan kode OTP yang dikirimkan melalui email

Setelah itu login menggunakan email yang terdaftar

Masukkan lokasi awal dan lokasi tujuan perjalanan yang akan ditempuh

Jangan lupa pilih golongan kendaraan

Pilih rute rekomendasi yang muncul dengan rincian tarif dan jarak sesuai preferensi masing-masing

Lalu klik ""Mulai Perjalanan""

Informasi terkait tarif tol akan muncul di kolom bagian atas.

Baca juga: UPDATE Tarif Tol Semarang-Solo Mulai 27 November 2023

2. Cek tarif tol pakai Google Maps

KOMPAS.com/Zulfikar Hardiansyah Ilustrasi cara cek tarif tol online via Google Maps. Ilustrasi cara cek tarif tol online via Google Maps.

Selain menggunakan aplikasi, Anda juga bisa cek tarif tol lebih cepat, yakni menggunakan aplikasi Google Maps yang sudah ada di smartphone.

Dilansir dari Kompas TV, berikut cara cek tarif tol lewat Google Maps:

Aktifkan GPS di smartphone lalu buka aplikasi Google Maps

Klik foto profil Google anda di sebelah kanan atas aplikasi

Pilih menu ""Setelan"" lalu pilih menu ""Setelan navigasi""

Gulirkan halaman ke bawah hingga ada pilihan ""Tarif Tol""

Ketuk tombol aktifkan atau sampai tombol berwarna biru pada pilihan ""Lihat tarif kartu tol""

Kembali ke halaman utama Google Maps

Ketuk layar ""Telusuri di sini"" dan masukkan titik lokasi tujuan dan lokasi awal

Pastikan pencarian rute menggunakan mode kendaraan mobil yang bergambar ikon mobil lalu klik ""Mulai""

Estimasi tarif tol akan muncul pada rute perjalanan yang melalui jalan tol.

Baca juga: Jelang Libur Nataru, Ini Titik Rawan Kecelakaan di Jateng, Pantura, dan Tol Trans-Jawa"
38,"Israel Beri Sinyal Perubahan Operasi di Gaza, Intensitas Perang …",https://www.kompas.com/global/read/2023/12/19/083456170/israel-beri-sinyal-perubahan-operasi-di-gaza-intensitas-perang-lebih,"YERUSALEM, KOMPAS.com - Menteri Pertahanan Israel Yoav Gallant menyatakan, intensitas pertempuran di Jalur Gaza bakal menjadi lebih rendah.

Hal ini dilakukan untuk mengurangi kerugian terhadap warga sipil Palestina pascaperang Israel-Hamas meletus sejak 7 Oktober 2023.

Sebagaimana diberitakan Reuters pada Selasa (19/12/2023), Israel secara bertahap akan melakukan transisi ke fase operasi yang lebih terarah di Gaza.

Baca juga: [POPULER GLOBAL] Tentara Israel Temukan Terowongan Hamas | Mobil Pengawal Joe Biden Ditabrak

Demikian diungkapkan Gallant usai pembicaraan dengan Menteri Pertahanan Amerika Serikat (AS) Lloyd Austin, Senin (18/12/2023).

Menurut Gallant, penduduk setempat dimungkinkan bisa kembali ke Gaza utara yang jadi wilayah operasi militer Israel.

Meski demikian, Austin dan Gallant tidak memberikan batas waktu untuk melakukan rencana operasi tersebut.

Austin berharap Israel akan melakukan operasi militer yang terarah atau dengan tepat sasaran pada kelompok Hamas.

Kini, sebagian besar warga Gaza utara mengikuti instruksi Israel untuk mengungsi ke selatan, di mana militer meminta warga untuk terus bergerak di tengah serangan udara dan baku tembak dengan sasaran kelompok Hamas.

Baca juga: Kapal Perang Inggris Tembak Jatuh Drone Serang di Laut Merah

""Segera kita akan bisa membedakan berbagai wilayah di Gaza,"" kata Gallant dalam konferensi pers bersama di Tel Aviv.

""Di setiap wilayah, kami akan melakukan transisi secara bertahap ke fase berikutnya dan berupaya mengembalikan penduduk setempat,"" tutur Gallant.

Sementara itu, tekanan internasional untuk melakukan gencatan senjata terus meningkat terhadap Israel karena lebih dari 19.000 korban sipil tewas dalam serangan militer Israel.

Meskipun Amerika Serikat memberi Israel senjata dan dukungan diplomatik serta menolak seruan gencatan senjata, AS kini memperkeras sikapnya terhadap pemerintahan Perdana Menteri Benjamin Netanyahu.

Pekan lalu, Presiden AS Joe Biden mengatakan, Israel berisiko kehilangan dukungan internasional karena melakukan serangan pengeboman yang tanpa pandang bulu.

Akan tetapi, Austin menyatakan bahwa Pemerintah Amerika Serikat akan mendukung keamanan Israel.

Baca juga: Tentara Israel Temukan Terowongan Hamas Terbesar, Banyak Senjata Siap Digunakan

Sejumlah pejabat AS juga menyerukan Israel untuk lebih memfokuskan strategi dan serangannya kepada pemimpin Hamas.

""Itu tidak menandakan berakhirnya operasi, tapi Anda harus lebih tepat dan lebih fokus pada target tertentu,"" tegas Austin."
39,"Desta Minta Izin Dekati Putrinya, Jarwo Kwat: Enggak, Pokoknya …",https://www.kompas.com/hype/read/2023/12/19/210439366/desta-minta-izin-dekati-putrinya-jarwo-kwat-enggak-pokoknya-enggak,"KOMPAS.com – Pelawak Jarwo Kwat menolak mentah-mentah permintaan presenter dan komedian Desta Mahendra.

Permintaan Desta ini berkait izin untuk mendekati salah satu anak perempuan Jarwo Kwat, yakni Putri Anjani.

Diketahui, Putri Anjani sempat menuai perhatian karena parasnya saat tampil bersama Jarwo Kwat di salah satu acara televisi.

Baca juga: Tak Ingin Anaknya Menikah dengan Pelawak, Jarwo Kwat: Gue Sudah Hafal Kelakuannya

Awalnya, Desta memuji sosok Jarwo Kwat yang dicintai keluarga, terutama anak-anaknya.

Setelahnya, Desta memuji Putri Anjani yang ia sebut cantik.

“Tapi bang Jarwo ini dicintai banget sama keluarga, anak-anaknya juga adore banget sama dia, cakep loh anaknya bang Jarwo,” ucap Desta yang lalu menunjukan foto Jarwo Kwat bersama Putri Anjani, seperti dikutip dari kanal YouTube Vindes, Selasa (19/12/2023).

Baca juga: Terlibat dalam Film Gerbang Setan, Jarwo Kwat Ingin Angkat Citra PaSKI

Kemudian, Desta menanyakan usia Putri Anjani ke Jarwo Kwat.

“Umurnya sekarang berapa bang Jarwo anaknya, Putri Anjani?” tanya Desta.

“Dia sekarang 23,” jawab Jarwo Kwat singkat.

Sejurus kemudian, Desta menyinggung soal statusnya yang saat ini sebagai duda. Desta pun meminta izin kepada Jarwo Kwat apakah diperkenankan untuk mendekati Putri Anjani.

Baca juga: Rayakan Ulang Tahun Anak Bersama Natasha Rizky, Desta: Happy Birthday Jagoannya Ayah

“Kebetulan kan gue single nih bang Jarwo, nih boleh enggak nih gue ngajuin aja gitu,” ucap Desta.

Mendengar pernyataan Desta, Jarwo Kwat kaget. Ia tak heran dengan ucapan Desta tersebut.

“Heh, gila ya?” ucap Jarwo Kwat sedikit melotot.

Melihat Jarwo Kwat yang terkejut, Desta lantas kembali bertanya apa yang membuatnya heran.

Baca juga: Desta Curhat soal Rumah Tangga, Iwan Fals: Kalau Lu Bisa Balikan Lagi Seru Tuh

Desta merasa pernyataannya biasa-biasa saja."
40,Lirik dan Chord Lagu Bang Bang – Dua Lipa - Kompas.com,https://www.kompas.com/hype/read/2023/12/19/212000066/lirik-dan-chord-lagu-bang-bang-dua-lipa,"JAKARTA, KOMPAS.com – Penyanyi dan penulis lagu asal Inggris, Dua Lipa, memopulerkan lagu berjudul “Bang Bang”.

Lagu bergenre pop tersebut dirilis pada 2020 melalui label rekaman Warner Records.

“Bang Bang” muncul dalam album studionya yang bertajuk Future Nostalgia.

Baca juga: Lirik dan Chord Lagu Houdini dari Dua Lipa

Berikut ini lirik dan chord lagu “Bang Bang” dari Dua Lipa:

[Verse 1]

Fm

I was five, and he was six

Eaug Ab/Eb

We rode on horses made of sticks

Eb

He wore black and I wore white

C7

He would always win the fight

[Chorus]

Fm

Bang bang, he shot me down

Fm

Bang bang, I hit the ground

Eb

Bang bang, that awful sound

C7 Fm Fm Eb C7

Bang bang, my baby shot me down

[Verse 2]

Fm

Seasons came and changed the time

Eaug Ab/Eb

And I grew up, I called him mine

Eb

He would always laugh and say

C7

""Remember when we used to play?""

[Chorus]

[Bridge]

Fm

Music played, and people sang

Eb C7

Just for me the church bells rang, ohohohohohohohoho

Fm

Now he's gone I don't know why

Eaug Ab/Eb

Until this day I sometimes cry

Eb

He didn't even say goodbye

C7

He didn't take the time to lie

[Chorus]

[Outro]

C7 Fm Fm Eb C7 Fm

Bang bang, my baby shot me down oooohh, my baby shot me down

Fm C7 Fm

Oooooh oh ohh ohhh my baby shot me down

Fm Eb C7 Fm Bbm C7 Fsus2 Fm

Shot me down, shot me down down down down down"
