,Local Site,Title,Link,Content(RAW)
46,[Texas] https://www.dallasnews.com/news/,Texas Rep. Victoria Neave Criado to challenge state Sen. Nathan Johnson in March primary,https://www.dallasnews.com/news/politics/2023/12/11/texas-rep-victoria-neave-criado-to-challenge-state-sen-nathan-johnson-in-march-primary/,"State Rep. Victoria Neave Criado will challenge Sen. Nathan Johnson in the March primary, a rare contest between two of Dallas’ top Democrats.

In an exclusive interview with The Dallas Morning News, Neave Criado said Johnson was timid in fighting to protect the rights of Texans adversely impacted by the agenda pushed by state’s top Republican leaders.

Advertisement

“It’s time for change,” Neave Criado said. “We need to have leaders who are not going to be afraid or hesitant to stand up, no matter the consequences.”

Advertisement

Neave Criado criticized Johnson for voting for what she called a racial profiling bill that — among other things — carries a minimum 10-year jail sentence for transporting someone unauthorized to be in the country.

Political Points Get the latest politics news from North Texas and beyond. Email Address By signing up you agree to our Terms of Service and Privacy Policy SUBMIT

The bill came about during the third special legislative session of the year. In the Senate, only two Democrats voted against the bill, whereas in the House, few Democrats crossed the aisle to support the bill.

“We’ve got the governor pushing racial profiling bill that the incumbent voted for, and that’s not acceptable,” Neave Criado said. “This is not the time to be quiet. This is not the time to support Gov. Abbott’s agenda, which is contrary to the interests of the community.”

Advertisement

Johnson told The News he stands by his record and is looking forward to the campaign.

“I’ve been unwavering and outspoken in my opposition to the right-wing agenda, while delivering major policy wins that improve people’s lives. That’s what being a good legislator is about,” he said.

Texas Sen. Nathan Johnson, D-Dallas, takes notes while listening during day 6 of Texas Attorney General Ken Paxton’s impeachment trial in the Senate chamber at the Texas State Capitol in Austin on Tuesday, Sept. 12, 2023. (Juan Figueroa / Staff Photographer)

Advertisement

Neave Criado, who filed her Senate candidacy Monday, said she would be a fiercer fighter for Texans who want their rights protected.

Advertisement

“I’ve been fighting for our community and I have stood up for women’s reproductive health care,” she said. “As chair of the Mexican American Legislative Caucus, I’ve taken on Governor Abbott and called out his discriminatory policies.”

Endorsements for Johnson

Neave Criado’s announcement comes on the heels of Johnson publicizing endorsements from several prominent North Texas Democrats, including fellow state Sen. Royce West of Dallas and Dallas County Commissioner John Wiley Price.

Advertisement

The deadline for candidates to file for the March 5 primaries is Dec. 11.

Neave Criado, 42, is a four-term member of the House, winning her most recent election by a wide margin over a third-party candidate.

Her entrance to the Legislature, like Johnson’s, came after flipping a red seat blue with her election victory in 2016. She unseated a three-term Republican by less than 1,000 votes and has held the seat since.

In Johnson’s case, he beat then-Sen. Don Huffines in 2018. Huffines went on to unsuccessfully challenge Gov. Greg Abbott in 2022′s Republican primary.

Advertisement

Johnson, 55, is the vice chair of the Senate Democratic caucus. This year, he helped secure $1.8 billion for power grid backup infrastructure that was part of a larger package voters approved in November.

Neave Criado has been a Democratic leader in the House, serving as chairwoman of the County Affairs Committee. She’s also chairwoman of the Mexican American Legislative Caucus.

She has developed and pushed legislation that seeks to curb sexual assault, sexual harassment, human trafficking and domestic violence.

Her most high-profile legislative accomplishment is the Lavinia Masters Act, a law that seeks to end the backlog of thousands of rape kits that haven’t been submitted to crime labs for testing.

Advertisement

The race against Johnson, however, could be challenging.

The percentages of voting-age Latino and Black voters in the districts is below that of whites, who could control the outcome of the contest. Neave Criado, however, could get a boost from female voters, the most dominant portion of the Dallas County electorate.

And Johnson boasts a significant advantage in his war chest, with roughly $892,000 in campaign funds banked compared to Neave Criado’s $26,000, according to their latest campaign finance reports.

Neave Criado said she has a path to victory.

Advertisement

“I’m gonna work to earn every single vote in every community, regardless of the color of your skin,” she said. “When we look at everything happening nationally, everything happening in the state, we need somebody who’s going to be in this fight 100%.”"
47,[Texas] https://www.dallasnews.com/news/,Texas Supreme Court strikes down abortion challenge as Kate Cox leaves state for procedure,https://www.dallasnews.com/news/public-health/2023/12/11/kate-cox-flees-state-to-get-abortion-after-supreme-court-decision/,"Editor’s note: This story was updated Monday evening after the Texas Supreme Court issued an order blocking a lower court’s ruling allowing Kate Cox to seek an abortion in the state.

Kate Cox left the state to get an abortion on the same day the Texas Supreme Court blocked her ability to terminate her non-viable pregnancy under a medical exemption.

Advertisement

On Monday evening, the state’s highest court struck down a temporary restraining order issued by a Travis County judge on Thursday, which would have allowed her to get an abortion despite the state’s ban on the procedure. State Attorney General Ken Paxton petitioned the Texas Supreme Court to block that decision late Thursday night. The Supreme Court initially halted the decision Friday while it considered the case before issuing its opinion.

Advertisement

In its opinion, the court said that Cox’s doctor, Damla Karsan, did not prove that Cox met the conditions required for a medical exemption. It also said women who meet those standards need not seek a court order to obtain the procedure.

D-FW Public Health Alerts Get the latest coronavirus and public health updates. Email Address By signing up you agree to our Terms of Service and Privacy Policy SUBMIT

“The law leaves to physicians — not judges — both the discretion and the responsibility to exercise their reasonable medical judgment, given the unique facts and circumstances of each patient,” the opinion said.

Cox, 31, is at the center of the abortion lawsuit that has garnered national attention as the Dallas-area woman fought to get an abortion for a fatal fetal diagnosis despite Texas’ bans. Cox’s doctors advised her that carrying the pregnancy to term could be harmful to her health and future fertility, according to the case filed last week by the Center for Reproductive Rights.

Advertisement

Cox made the decision to leave Texas for the abortion before the state Supreme Court released its opinion.

“This past week of legal limbo has been hellish for Kate. Her health is on the line. She’s been in and out of the emergency room and she couldn’t wait any longer,” center president Nancy Northup said in a post on X. “This is why judges and politicians should not be making health care decisions for pregnant people.”

The abortion rights group did not say where or when Cox would have the procedure.

Advertisement

Before suing the state, Cox said she experienced severe cramping and unidentifiable fluid leaks before her baby was diagnosed with full trisomy 18, a condition that makes it highly unlikely the baby will survive long after birth if it’s not stillborn. The suit alleges that Cox is at risk for severe complications because of her two prior cesarean sections and elevated vital signs.

Advertisement

During the hearing in Travis County court last week, Center for Reproductive Rights attorney Molly Duane argued that it’s unclear what the state considers to be elements needed to qualify for a medical exemption.

“I read the statute, Dr. Karsan reads the statute to say that a serious risk of substantial impairment of Ms. Cox’s reproductive functions would fall within the medical exemption,” Duane said.

After the ruling was issued, Duane said “this ruling should enrage every Texan to their core.”

Advertisement

“If Kate can’t get an abortion in Texas, who can?” Duane said in a statement. “Kate’s case is proof that exceptions don’t work, and it’s dangerous to be pregnant in any state with an abortion ban.”

The American College of Obstetricians and Gynecologists and Society for Maternal-Fetal Medicine filed a brief Monday before the court’s ruling in favor of allowing Cox to have the abortion.

“The pervasive ‘climate of fear’ among the Texas medical community is certain to be made worse by this case and the State’s actions in opposing the abortion Ms. Cox needs,” the medical group said in the court document. “Perhaps that’s the point of the State’s conduct.”

Legal experts had said the case could serve as a model for similar situations in the 20 other states where abortion is outlawed or restricted. A pregnant woman in Kentucky filed a lawsuit Friday arguing that her state’s near-total abortion ban violates her rights to privacy and self-determination under the state constitution.

Advertisement

Under Texas’ abortion bans, pregnant people can only get an abortion if they have a “life-threatening physical condition,” or are at risk of “substantial impairment of a major bodily function.” The state Supreme Court is currently reviewing another case, Zurawski v. Texas, that includes 20 women who say their abortions were delayed or denied because the exemption definitions were unclear.

The Zurawski lawsuit, also brought by the Center for Reproductive Rights, requests a temporary injunction that would exempt any Texan with a medically complicated pregnancy from the state’s bans, including those with fatal fetal diagnoses.

Cox joins tens of thousands of Americans traveling out of state to obtain an abortion. Nationally, over 92,000 patients crossed state lines for abortions in the first six months of 2023, compared to 40,600 in the first half of 2020, according to recent analysis by the Guttmacher Institute.

Abortions in Texas have plummeted since the state’s bans took effect, dropping from 50,000 in 2021 to 26 in the first six months of 2023, according to Texas Health and Human Services Commission data.

Advertisement

Senate Bill 8, also known as the Texas Heartbeat Act, bans abortion after six weeks gestation and is enforced through lawsuits from private individuals. People who help Cox obtain her abortion out of state could be sued under the statute, which has largely gone untested, said Carl Tobias, law professor at the University of Richmond.

The future of Cox’s lawsuit is also unclear. Tobias said it’s possible that the case could continue to move through the legal system, even after Cox receives her abortion. Cox’s lawyers informed the court they want to proceed with the case, state Supreme Court director of public affairs Amy Starnes said in an email Monday.

“Roe was a case that wasn’t entirely different from this, and the Supreme Court kept the case alive under an exception that talks about something capable of repetition but evading review,” Tobias said. “You would never get through the whole court system before you’d have to terminate your pregnancy as a plaintiff.”

The landmark Roe v. Wade case, which the U.S. Supreme Court overturned last year, originated in North Texas when a woman sued then-Dallas County District Attorney Henry Wade over the right to an abortion. When the U.S. Supreme Court ruled in her favor in 1973, Jane Roe, a pseudonym for Norma McCorvey, had already given birth to the child.

Advertisement

Monday’s ruling in the Cox case does not bode well for the future of Zurawski v. Texas, said Seema Mohapatra, health law expert and law professor at Southern Methodist University. The court is set to decide that case in coming months."
48,[Texas] https://www.dallasnews.com/news/,"It’s not your imagination. Texas weather is getting hotter and more extreme, study finds",https://www.dallasnews.com/news/weather/2023/12/11/its-not-your-imagination-texas-weather-is-getting-hotter-and-more-extreme-study-finds/,"In the coming years, Texas can expect more blistering heat, extreme rainfall and devastating droughts, according to a new report by the state’s climatologist.

The severe heat and drought of the past two years were not anomalies, but rather part of a trend toward hotter summers and milder winters, the report says. Notably, the number of 100-degree days in Texas has tripled over the past 40 years. This year, Dallas-Fort Worth recorded 55 days of at least 100 degrees.

Advertisement

Even nighttime offers little relief. Texas recorded the warmest low temperatures on record this year, and 2022 ranked the fifth-warmest for low temperatures, the study says.

Advertisement

Aside from heat, extreme weather is spreading across the state, the report says, from a growing risk of wildfires in East Texas to a significant increase in the intensity of hurricanes along the Gulf Coast.

D-FW Weather Wise From snow to 100-degree heat, we've got you covered. Email Address By signing up you agree to our Terms of Service and Privacy Policy SUBMIT

These patterns are expected to accelerate in the next 12 years, according to the report, which was funded by Texas 2036, a nonpartisan public policy nonprofit named for the state’s upcoming bicentennial. Although the complete report will be published early next year, the group released some initial findings Monday.

Statewide, the average annual temperature is expected to be 3 degrees warmer by 2036 than the average of the 1950s, the report found.

Advertisement

“Texas’ weather pattern is trending toward worsening extremes,” Texas 2036 wrote in a summary of the report, conducted by the state’s climatologist, John Nielsen-Gammon, who is also a professor at Texas A&M University. The report “demonstrates Texas must prepare for hotter summers, milder winters and more flash droughts.”

The pending report is a follow-up of the group’s 2021 report, which also found changing climate patterns. Nielsen-Gammon, who worked on the study with colleagues at Texas A&M, analyzed a variety of meteorological trends, including average and extreme temperatures, precipitation, extreme rainfall, drought, urban and river flooding, winter precipitation, wildfires, severe thunderstorms, hurricanes and coastal erosion.

Advertisement

Recent polling by Texas 2036 showed that Texans have noticed changes in weather patterns and are concerned with the effect of weather on their finances. More than three-fourths of registered voters think the state’s climate has changed over the past decade, and 87% said they were concerned weather-related events in Texas such as wildfires, floods, drought and hurricanes could increase what they pay for property insurance.

Advertisement

“The data confirms our previous finding that Texas’ weather patterns are becoming more extreme,” Jeremy Mazur, Texas 2036 senior policy adviser, said in a news release. “This opens the door for policy discussions on what can be done to adapt to these changes or, where possible, mitigate their effects on Texas communities.”"
49,[Texas] https://www.dallasnews.com/news/,Police asking for information in fatal shooting of 16-year-old in West Dallas,https://www.dallasnews.com/news/crime/2023/12/11/police-asking-for-information-in-fatal-shooting-of-16-year-old-in-west-dallas/,"A 16-year-old died at the hospital days after being shot in West Dallas, according to officials.

Officers responded about 5:05 p.m. Thursday to a shooting in the 700 block of Fort Worth Avenue, near Seale and Yorktown streets, and found the injured teenager, police said. He was taken to the hospital in critical condition.

Advertisement

The teen, identified as Adrian Rangel, died Saturday afternoon at the Methodist Dallas Medical Center, Dallas County medical examiner records show.

Advertisement

Adrian Rangel (left) was 16 years old when he was shot on Dec. 7, 2023 in Dallas. He died days later at the hospital. (GoFundMe)

Crime in The News Read the crime and public safety news your neighbors are talking about. Email Address By signing up you agree to our Terms of Service and Privacy Policy SUBMIT

No arrest had been made in the case as of Monday morning.

The investigation is ongoing.

Advertisement

Anyone with information can contact Detective Thomas French at travis.french@dallaspolice.gov or 214-671-3650 and reference case No. 217612-2023.

A GoFundMe page created by Rangel’s aunt Ana Portillo to help with funeral costs says the teen “had his full life ahead of him before he was taken from us.”

“Adrian was my sister’s first born, her first son,” Portillo wrote. “We are grappling with both the emotional burden and unexpected financial strain.”

Advertisement"
50,[New York] https://nypost.com/news/,Three Colorado refs brawl at fourth-graders basketball game in wild video,https://nypost.com/2023/12/12/news/three-colorado-refs-brawl-at-fourth-graders-basketball-game-in-wild-video/,"These referees need to be hit with technical fouls.

Three refs at a Colorado youth basketball game threw punches and tackled each other in the middle of a court surrounded by horrified onlookers, shocking video shows.

The brawl broke out during the fourth quarter of a fourth-grade boys’ game between Cherry Creek and Legend Blue on Saturday morning at the Gold Crown Field House in Lakewood, according to a clip of the live-streamed game posted online.

Two of the refs walk toward each other aggressively as one of them takes a swing before a third runs over and tackles one of the pair to the ground — all within a few feet of young players, the footage shows.

“Oh my goodness,” a man off-camera exclaims as a young player about to receive a pass backs off the court and covers his mouth in shock.

Two men in plain clothes run onto the court to break it up. One holds a ref back as the two other refs wrestle on the floor.

3 No one was seriously hurt during the squabble. X / Tyler Polumbus

3 A fourth ref, who was not involved in the brawl, also tries to amend the peace. X / Tyler Polumbus

The pair on the floor get up and square off with each holding their fists up before more bystanders — it’s unclear if they are parents or coaches — step in to stop the fighting, according to the clip.

A fourth ref, who was not involved in the brawl, also tries to amend the peace.

A woman behind the scorekeeping table can also be seen in the clip jogging over to one team of kids to shield them from the violent scene.

No one was seriously hurt during the squabble and “no children, coaches or parents were directly involved,” according to the Gold Crown Foundation, which provides youth sports programs.

3 The organization apologized to all who had to witness the refs duke it out on the court. X / Tyler Polumbus

The three referees involved were suspended from the league.

“Through our in-house camera system we were able to identify everyone involved and our staff removed all three officials from the premises,” the foundation said in a statement to The Post. “We have informed these independently contracted officials that they are suspended indefinitely from working for Gold Crown Foundation.”

The organization apologized to all who had to witness the “unacceptable behavior — especially the kids.”

“This is an unfortunate reminder that we all need to keep the kids’ best interest in mind and that our adult behavior plays a pivotal role in youth sports,” Gold Crown said. “Let this also be a reminder to everyone that Gold Crown has zero tolerance for any adult behavior that puts the kids’ experience or safety at risk.”"
51,[New York] https://nypost.com/news/,Deal linking US immigration law changes to Ukraine aid unlikely to be struck this week: GOP senator,https://nypost.com/2023/12/11/news/deal-linking-us-immigration-law-changes-to-ukraine-aid-unlikely-to-be-struck-this-week-gop-senator/,"Senators are not close to striking a deal that would tighten US immigration laws and approve billions of dollars aid for Ukraine, lawmakers said Monday.

Time is of the essence to make a deal, with both the House and Senate scheduled to recess for the holidays on Thursday.

However, Sen. James Lankford (R-Okla.), who is leading GOP senators in negotiations that seek to tie President Biden’s $61.4 billion in wartime funding for Ukraine with changes to the US asylum system, was doubtful that both parties could come together on an agreement by the end of the week.

“We’re not gonna be able to get [a deal] by Thursday or Friday this week. We’re still working through text… and there are large areas that are unresolved,” Lankford told reporters Monday, calling it a “frustrating weekend” and accusing the White House of not looping him in on discussions Biden administration officials were having with Democratic lawmakers.

3 Sen. James Lankford, the lead Republican negotiator, said it was unlikely that a deal would get done before the end of the week. ZUMAPRESS.com

3 Republican senators accused Biden of keeping them out of the loop as they negotiate a deal that would approve billions of dollars in aid to Ukraine. AP

The Oklahoma Republican further told NBC News that he is uncertain that even an extra week in session would lead to agreement being hammered out.

“There’s no way to get it done this week,” Lankford said. “The question is are we staying in next week or does this actually move into early January to be able to resolve? That’s a big unknown at this point, and that depends on how the negotiation actually goes and how we’re actually working through to be able to actually get text that actually works.”

With the clock ticking, Senate Minority Whip John Thune (R-SD) said Monday that he expects the White House to get more engaged in talks, similarly accusing the Biden administration of not being “serious about addressing this in a real, meaningful, serious way.”

Ukrainian President Volodymyr Zelensky is scheduled to meet with Biden and House Speaker Mike Johnson on Tuesday in a last-ditch bid to secure additional funding for his country before members of Congress skip town for the year-end holidays.

“We have a responsibility to the [US],” Lankford said of whether Zelensky could say anything to Republican lawmakers that would get them to back off their immigration reform and border security demands.

“That would mean me going back to my state and saying I care about people in other countries, but I don’t care about what’s happening in my own country. It’s important that we actually do two things at once here,” he added.

3 Zelensky is expected to meet with lawmakers and President Biden on Tuesday. AFP via Getty Images

Thune said his message to Zelensky will be “we wanna help but we need Dems to get serious” on border security.

Sen. Chris Murphy, D-Conn., the leading Democratic Senate negotiator, left the door open to the possibility of a deal being struck by Thursday.

“Obviously, we don’t have the benefit of time right now,” Murphy told NBC News. “I’ve seen stranger things happen in the Senate. But that certainly seems like an uphill climb — but not impossible.”

Biden, 81, requested that Congress approve a $106 billion supplemental aid package, which includes $61.4 billion in new assistance for Ukraine, in October.

The package, which also includes roughly $44.5 billion in support for Israel, Taiwan and the southern US border, was voted down a third time by the Senate last week.

Senate Republicans are demanding an overhaul to America’s “broken asylum process” as a condition for passing the spending request, and hope to attach migrant asylum and parole modifications to the president’s national security supplemental.

GOP senators are demanding that migrants be ineligible for asylum if they have transited through at least one country outside their home country before arriving in the US or have committed felonies or other serious crimes.

The lawmakers also seek to raise the asylum “credible fear of persecution” standard from “significant possibility” to “more likely than not” and revive the Trump-era “Remain in Mexico” policy, which allowed US border authorities to return migrants to Mexico while their asylum claims played out in the court system.

The GOP proposal also seeks changes to the humanitarian parole system, which the Biden administration has used to resettle more than 200,000 refugees from Afghanistan and Ukraine, and hundreds of thousands more from countries that include Venezuela, Cuba and Haiti.

Republicans want parole only for migrants not currently in the country and limited to rare cases."
52,[New York] https://nypost.com/news/,Beloved Pennsylvania news anchor Emily Matson dead at 42: ‘Utterly devastating’,https://nypost.com/2023/12/11/news/erie-news-now-anchor-emily-matson-dies-at-42/,"A beloved Pennsylvania news anchor described as a “shining light” in her newsroom has died at the age of 42, her station’s parent company announced Monday.

Emily Matson worked at Erie News Now based in the Keystone State for nearly 20 years before her death, Lilly Broadcasting said in a statement.

“It is with a very heavy heart that we have learned of the passing of our beloved Erie News Now news anchor Emily Matson,” the parent company said in a statement posted on the station’s website.

“Emily was a shining light in our newsroom, delivering news with a passion and love she had for the Erie community and Northwest Pennsylvania.

“We loved Emily dearly and our hearts go out to the Matson family and her husband Ryan at this time.”

More information about Matson’s death, including the cause, was not immediately known.

Matson became an anchor at the station after she was previously a reporter and morning show producer, according to a first-person bio on Erie News Now’s website.

“I must be dreaming! An anchor gig in my hometown! I am so happy to be in Erie, telling the stories which impact my neighbors every day,” she said in the bio.

Emily Matson was with the station for about 20 years. Facebook / Emily Matson News

Colleague Jamison Hixenbaugh, a reporter with Erie News Now, called Matson’s death “utterly devastating.”

“Working side-by-side with her off-and-on for the past 15 years, I can vouch…she was one of the most wonderful people I’ve ever met.,” he said in a Facebook post.

“She was such a talented journalist and anchor, but even more, she was an incredible friend. From being side-splittingly funny and feisty, to thoughtful and caring…I’m going to miss you being around Em.”

She was remembered as a loyal friend and talented journalist. Facebook / Emily Matson News

Former colleague and Tennessee-based WVLT anchor Christyn Allen called Matson a hard worker, goofball and “your biggest cheerleader.”

“She was a fiercely loyal friend, and if you were lucky enough to be one of her people, you’d hit the jackpot,” she said in an Instagram post. “She always made sure her people were taken care of. I’m so thankful our paths crossed, and we never lost touch.”

Another former co-worker, David Wolter, WBKO’s chief meteorologist in Kentucky, called Matson a “fun-loving, positive spark” on even the worst day.

“Her personality was contagious and the way she was on-air was exactly how she was off-air,” Wolter said in a Facebook post. “She was real, and simply a wonderful person to know. It was always good times when I got the opportunity to work with her.”"
53,[New York] https://nypost.com/news/,Biden warns ‘public opinion can shift’ on Israel as WH accused of snubbing hostage families from Hanukkah event,https://nypost.com/2023/12/11/news/biden-warns-public-opinion-can-shift-on-israel-as-wh-accused-of-snubbing-hostage-families-from-hanukkah-event/,"WASHINGTON — President Biden warned Monday that global public opinion “can shift overnight” toward Israel’s war in Gaza — as the White House was accused of snubbing family members of hostages held by Hamas from an 800-person Hanukkah celebration.

“Several family members of the American citizen hostages missing in Gaza had asked the White House to attend its Hanukkah reception tonight, but did not receive invitations, one of them tells me,” reported CNN journalist MJ Lee, who recently covered relative pleas for Biden to “get creative.”

White House event invitations and perceived snubs routinely draw attention and it’s unclear who on the West Wing staff would have been responsible for the decision.

Up to seven US citizens and one permanent resident, in addition to dozens of Israelis, are believed to remain captive in the Gaza Strip after being abducted from southern Israel in the Oct. 7 attacks that killed about 1,200 people including 33 Americans.

The Post was not immediately able to confirm the exclusions and the White House did not respond to a request for comment.

President Joe Biden arrives to speak at a Hanukkah reception in the East Room of the White House on Dec. 11, 2023. POOL/AFP via Getty Images

The alleged snubs come as Biden, 81, continues to staunchly support Israel’s invasion of Gaza — potentially putting his own re-election at risk by upsetting younger, Arab and Muslim voters.

At the Hanukkah event Monday night, Biden said “we’re committed to providing military assistance to Israel until they get rid of Hamas” and proclaimed “I’m a Zionist” to cheers.

Stay on top of news out of the Israel-Hamas war and the global surge in antisemitism with The Post’s Israel War Update, delivered right to your inbox every Monday, Wednesday and Friday.

“But, but, we have to be careful — they have to be careful. The whole world’s public opinion can shift overnight. We can’t let that happen,” Biden said, without elaboration.

“We’re working relentlessly for the safe return of the hostages,” he went on. “I personally spent countless hours — I mean probably up to 20 hours — with the Qataris, the Egyptians, the Israelis to secure the freedom of hostages, to get the trucks in and get humanitarian aid flowing, to convince them to open the gate.”

Rep. Gregory Meeks (D-NY) of the House Foreign Affairs Committee speaks at a news conference on the Israel-Hamas war on Capitol Hill. Getty Images

Biden also praised a recent Senate speech on antisemitism from Majority Leader Chuck Schumer (D-NY) in which he said Jews feel “abandoned” and slammed “dogwhistles” from “friends and allies.”

“Everyone in America should read it,” Biden said of Schumer’s address.

“I also recognize your hurt from the silence and the fear for your safety because the surge of antisemitism in the United States of America and around the world is sickening,” Biden said, two days after University of Pennsylvania President Liz Magill resigned after declining to say at a congressional hearing that it was against school rules to call for the genocide of Jews.

“You know we see it across our communities in schools and colleges and social media,” Biden said. “They surface painful scars from millennia of hate to genocide for the Jewish people.”"
54,[New York] https://nypost.com/news/,Florida GOP chairman recorded graphic video of his encounter with woman accusing him of rape: report,https://nypost.com/2023/12/11/news/florida-gop-chairman-recorded-graphic-video-of-his-encounter-with-woman-accusing-him-of-rape/,"Florida Republican Party Chairman Christian Ziegler recorded a graphic video of himself engaged in a sex act with the woman accusing him of rape, according to a report and a police affidavit.

Ziegler shot the video on his cell phone after he showed up at the woman’s apartment alone on Oct. 2, according to the Florida Trident. He claims the activity was consensual.

Ziegler’s accuser is seen “bent over a piece of furniture in the bedroom” and heard telling the Florida GOP chairman to “climax in her mouth rather than on her new shirt,” in the short video, sources to the outlet.

As part of the criminal investigation into the Sunshine State GOP chair, the Sarasota Police Department is now in possession of that video recording.

The GOP leader’s wife, Bridget Ziegler, confirmed to Sarasota police that she and her husband had previously had a consensual three-way sexual encounter with the alleged rape victim, a woman whom Christian Ziegler has known for 20 years, the affidavit shows.

“Sorry I was mostly in for her,” the accuser told Christian Ziegler in a text message the day of the alleged rape, referring to Bridget, according to the affidavit.

3 Christian Ziegler has refused to resign since the news of the scandal broke last month. Dave Decker/Shutterstock

The message came after the Florida GOP chairman asked the alleged victim for her address, and informed her that it was “prob just me this time” because his wife was no longer free to participate in the tryst.

Surveillance video from the apartment shows Ziegler knocking on the alleged victim’s door and walking inside, according to the Florida Trident, which appears to contradict at least part of the woman’s version of events.

“The victim opened her apartment door to walk her dog and Christian was standing outside in the hallway,” the Sarasota police affidavit reads. “Christian entered the apartment, bent the victim over the bar stool and vaginally penetrated her with his penis.”

Both the woman and the Florida GOP chair exit the apartment together after the alleged rape, with surveillance footage reportedly showing Ziegler returning to his pickup truck and the woman walking across the street to get food.

3 Christian Ziegler’s fate as Florida GOP chair could be determined at a emergency meeting set for Sunday. CQ-Roll Call, Inc via Getty Images

With detectives listening in, the alleged victim contacted Ziegler weeks after their encounter, telling him, “I’m not okay with what happened the other day between us.”

“Oh. That’s not good,” Ziegler responded, according to the affidavit. “You are my friend. Known ya for like twenty years now; Lol.”

“Yeah I know, but that was not cool and you didn’t bring her and did that to me,” the accuser replied.

“[Bridget] was in. Then couldn’t because no response,” Ziegler said. “She said in next time. But I understand. Your [sic] my friend I actually like you as a person, so sorry you got upset, but can leave you alone if you prefer.”

When the alleged victim told Ziegler in one of the controlled calls with law enforcement that he sexually assaulted her, he responded by saying, “Those are big words, please don’t, no I didn’t. You invited me in, that’s it. I did not at all, and I never want you to feel that way.”

3 Republican Party of Florida chairman Christian Ziegler, left, greets former president Donald Trump at the RPOF Freedom Summit on Nov. 4, 2023, in Kissimmee, Fla. AP

Ziegler, who is facing mounting calls for his resignation, maintains that he had consensual sex with the woman on the day of the alleged rape.

The Republican Party of Florida is holding an emergency meeting Sunday where a vote on whether to force Ziegler out as chairman is expected to take place.

“I don’t see how we can continue with that investigation ongoing, given the gravity of those situations. I think he should step aside,” Florida Gov. Ron DeSantis said earlier this month. “I think he should tend to that.”

Sen. Rick Scott (R-Fla.), Florida House Speaker Paul Renner (R), Florida Senate President Kathleen Passidomo (R), the Pinellas County GOP have also called for Ziegler’s resignation.

“This is the topic of every water-cooler conversation and every lunchroom conversation,” state Rep. Spencer Roach, (R-North Fort Myers) told the New York Times Monday. “People are befuddled and bewildered and frustrated.”

“These people for years have held themselves as paragons of Christian conservative values,” Roach added, referring to Ziegler and his wife. “This is a huge breach of trust.”

Bridget Ziegler, a DeSantis-endorsed member of the Sarasota School Board and co-founder of parental rights group Moms for Liberty, may learn her fate on the school board on Tuesday, when a meeting on whether to recommend that she step down from her post will take place, according to Politico.

She has reportedly already left her post as the director of school board programs for the Leadership Institute, a conservative nonprofit, according to the Sarasota Herald-Tribune.

Christian and Bridget Ziegler did not respond to The Post’s requests for comment."
55,[New York] https://nypost.com/news/,"Robert Crimo III, man accused of fatally shooting 7 during July 4 parade, ditches attorneys and elects to defend himself",https://nypost.com/2023/12/11/news/highland-park-shooting-suspect-robert-crimo-iii-elects-to-defend-himself/,"The man accused of gunning down seven people last year at a July 4th parade in Highland Park, Illinois has decided to represent himself in his upcoming trial — now scheduled for February following the development.

Robert Crimo III, 23, dismissed his public defenders during a court appearance Monday and declared his intent to defend himself.

After making his declaration, Judge Victoria Rossetti repeatedly asked Crimo whether he understood the implications of his decision — pointing out the considerable amount of paperwork alone he would be required to file, along with the multiple life-sentences he faced if found guilty.

Crimo, clad in red prison garb and with his black hair grown past his shoulders, said he understood and wished to proceed.

3 Robert Crimo III appeared in court Monday, handcuffed with long hair in a red prison uniform

Rossetti pushed her case, asking Crimo if he had any legal education and advising him to change his decision.

The suspect responded that he’d once been an observer in a courtroom, and that he’d only ever received a high school education.

“You will be representing yourself,” Rosetti eventually conceded. She then agreed to move the trial date a year forward from the initially planned time frame.

Crimo faces 21 counts of first degree murder, along with 48 accounts of both attempted murder and aggravated battery stemming from the shooting rampage he allegedly carried out in July 2022.

3 Crimo was 21 years old when he allegedly shot up the 2022 Highland Park July 4th parade

3 Prosecutors say Crimo admitted to carrying out the massacre after he was arrested following a manhunt AP

Then 21 years old, Crimo allegedly positioned himself on the roof of a building overlooking the Highland Park parade and fired indiscriminately into the crowd. In addition to the seven people killed, 48 people — children included — were injured.

Prosecutors say he admitted to committing the massacre after police arrested him following an extensive manhunt.

His father, Robert Crimo Jr., was sentenced to 60 days in prison in November after pleading guilty to misdemeanors of reckless conduct for helping his son obtain a gun license in 2019 despite having made threats of violence.

With Post wires"
