,Title,Link,Content(RAW)
105,Kemenhub bangun bandara hingga ke penjuru negeri wujudkan …,https://www.antaranews.com/berita/3887502/kemenhub-bangun-bandara-hingga-ke-penjuru-negeri-wujudkan-konektivitas,"Kemenhub bangun bandara hingga ke penjuru negeri wujudkan konektivitas

...Dengan terbukanya akses, pergerakan manusia maupun logistik semakin lancar dan diharapkan dapat mendorong tumbuhnya titik ekonomi baru

Jakarta (ANTARA) - Menteri Perhubungan (Menhub) Budi Karya Sumadi mengatakan pembangunan sejumlah bandara hingga ke penjuru negeri untuk mewujudkan konektivitas antarwilayah secara merata dan juga mendorong tumbuhnya titik ekonomi baru.""Ini merupakan wujud komitmen pemerintah dalam mewujudkan pemerataan pembangunan di seluruh wilayah Indonesia. Dengan terbukanya akses, pergerakan manusia maupun logistik semakin lancar dan diharapkan dapat mendorong tumbuhnya titik ekonomi baru,"" kata Menhub dalam keterangannya di Jakarta, Selasa.Kemenhub mencatat dalam kurun waktu 2015-2023, telah dibangun bandara baru di 25 lokasi dan revitalisasi bandara di 38 lokasi.Beberapa bandara yang telah selesai dibangun, di antaranya Bandara Ewer di Kabupaten Asmat, Papua Selatan; Bandara Siboru di Kabupaten Fakfak, Papua Barat; dan Bandara Mentawai di Kabupaten Mentawai, Sumatera Barat.Tiga bandara itu merupakan proyek strategis nasional (PSN) yang dibangun untuk membuka keterisolasian wilayah di kawasan tertinggal, terluar, terpencil, dan perbatasan (3TP).Kemenhub menjelaskan Bandara Ewer yang diresmikan pada Juli 2023 memiliki terminal bandara seluas 488 meter persegi (m2) atau lebih luas dari terminal lama, yakni 120 m2, yang dapat memuat kapasitas hingga 14 ribu penumpang pertahun.Pengembangan bandara tersebut telah dilakukan sejak 2018 hingga 2022 dengan total anggaran Rp287 miliar yang berasal dari APBN.Setelah dilakukan pengembangan, Bandara Ewer memiliki landasan dengan ukuran 1.650 m x 30 m sehingga mampu didarati pesawat tipe ATR 72-600 untuk penumpang maupun kargo. Bandara Ewer akan menjadi titik sentral yang sangat strategis untuk melayani penerbangan dari dan ke bandara yang lebih besar seperti Timika atau Merauke maupun menuju bandara yang lebih kecil di wilayah pedalaman Papua.Selanjutnya, Bandara Siboru yang diresmikan pada November 2023 lalu memiliki luas terminal 4.600 m2 yang dapat menampung hingga 153.945 penumpang pertahun. Total anggaran pembangunan bandara senilai Rp891 miliar menggunakan APBN melalui surat berharga syariah negara (SBSN).Bandara Siboru akan menjadi jembatan udara di wilayah Papua Barat menghubungkan Fakfak dengan daerah-daerah yang lain, yakni Fakfak ke Sorong, ke Timika, ke Kaimana, ke Amahai, ke Babo, ke Dobo, ke Bintuni, dan lain-lainnya.Lalu, Bandara Douw Aturure yang berada di Provinsi Papua Tengah juga akan menghubungkan Nabire dengan beberapa kota di Papua seperti Timika, Manokwari, dan Jayapura.Bandara itu memiliki panjang runway 1.600 m x 30 m dan akan menjadi sarana akomodasi transportasi Udara yang utama di Kabupaten Fakfak menggantikan fasilitas bandara sebelumnya, yaitu Bandara Torea, di mana panjang runway hanya 1.200 m x 30 m dan tidak dapat diperluas lagi.Kemudian, Bandara Mentawai memiliki terminal penumpang berukuran 1600 m2 yang mampu menampung penumpang sekitar 53 ribu lebih penumpang pertahun. Pembangunan bandara tersebut dibiayai melalui sumber pembiayaan SBSN dengan total anggaran sebesar Rp487 miliar.Kehadiran Bandara Mentawai diharapkan memperlancar konektivitas dari Kota Padang ke Kabupaten Mentawai dan sekitarnya maupun sebaliknya. Bandara Mentawai memiliki panjang runway 1.500 m x 30 m yang dapat dilandasi pesawat yang lebih besar yaitu ATR 72-600.Sebelumnya, bandara yang lama hanya bisa dilandasi pesawat kecil jenis Cessna Grand Caravan berkapasitas 12 orang dengan panjang runway 850 m x 23 m.""Kehadiran bandara-bandara ini diharapkan juga akan mendongkrak potensi pariwisata di daerah masing-masing. Untuk itu, diperlukan sinergi yang baik dari pemerintah daerah untuk mengoptimalkannya. Misalnya dengan menyelenggarakan berbagai event daerah, nasional dan internasional, mempromosikan destinasi wisata di daerahnya, dan upaya lainnya untuk mendorong tingkat okupansi pesawat,"" ujar Menhub.

Pewarta: Benardy Ferdiansyah

Editor: Nusarina Yuliastuti

Copyright © ANTARA 2023"
106,Menhub: Puncak arus balik Natal dan tahun baru pada 1-2 …,https://www.antaranews.com/berita/3887172/menhub-puncak-arus-balik-natal-dan-tahun-baru-pada-1-2-januari-2024,"Menhub: Puncak arus balik Natal dan tahun baru pada 1-2 Januari 2024

sebelum tahun baru mungkin arus mudik tidak terlalu banyak karena memang banyak yang sudah mudik. Tapi nanti di tanggal 1 dan 2 (Januari 2024) terjadi puncak

Jakarta (ANTARA) - Menteri Perhubungan (Menhub) Budi Karya Sumadi menyebutkan bahwa puncak arus balik periode Angkutan Natal 2023 dan Tahun Baru 2024 akan terjadi pada tanggal 1-2 Januari 2024.""Kalau sebelum tahun baru mungkin (arus mudik) tidak terlalu banyak karena memang banyak yang sudah mudik. Tapi nanti di tanggal 1 dan 2 (Januari 2024) terjadi puncak,"" kata Budi Karya usai meninjau Posko Pusat Angkutan Natal 2023 dan Tahun Baru 2024 di Kantor Kementerian Perhubungan Jakarta pada Senin.Oleh karena itu, dia meminta penyedia layanan transportasi darat, laut, udara dan perkeretaapian untuk membuka penjualan tiket lebih awal agar pelayanan kepada para pemudik dapat berlangsung baik.Selain itu, dia juga menyampaikan bahwa puncak arus mudik di hampir semua jalur terjadi pada 23 sampai 24 Desember, kecuali jalur laut yang berlangsung lebih lama.Dalam kesempatan itu, Budi Karya menyampaikan berdasarkan hasil tinjauan Posko Pusat Angkutan Natal 2023 dan Tahun Baru 2024, jumlah pergerakan pemudik pada Senin ini mengalami penurunan.Beberapa titik yang berpotensi mengalami kepadatan seperti Pelabuhan Merak, Pelabuhan Ketapang, Tol Cipali dan Bandara Soekarno-Hatta juga terpantau lebih landai dari perkiraan Kementerian Perhubungan.""Setelah kita melakukan pengamatan terhadap tempat-tempat kita identifikasi dengan kemacetan yang tinggi dan punya problem yaitu di Merak, Ketapang, Cipali, Soetta (Soekarno-Hatta) ternyata semua berjalan dengan baik,"" ujar Budi Karya.Akan tetapi, terdapat titik krusial yang masih mengalami kepadatan lalu lintas yaitu Tol Cikupa. Oleh karenanya, dia meminta pihak kepolisian dan operator jalan tol untuk terus berkoordinasi dalam mengatasi kepadatan di titik tersebut.""Saya harapkan operator Astra untuk berkoordinasi dengan Polri untuk mendapatkan suatu upaya improvement apakah cukup seperti itu atau apakah ada contraflow,"" katanya.Diketahui, PT Jasa Marga (Persero) Tbk mencatat sebanyak 1.272.434 kendaraan meninggalkan wilayah Jabotabek pada H-7 sampai dengan H-1 Hari Raya Natal 2023 yang jatuh pada periode Senin-Minggu (18-24 Desember 2023).Angka tersebut merupakan angka kumulatif arus lalu lintas (lalin) dari empat Gerbang Tol (GT) Barrier/Utama, yaitu GT Cikupa (menuju arah Merak), GT Ciawi (menuju arah Puncak), dan GT Cikampek Utama (menuju arah Trans Jawa) dan GT Kalihurip Utama (menuju arah Bandung).Total volume lalu lintas yang meninggalkan wilayah Jabotabek meningkat 27,68 persen jika dibandingkan lalu lintas normal (996.555 kendaraan) pada periode yang sama. Jika dibandingkan dengan periode Natal 2022, total volume lalin ini meningkat 10,23 persen (1.154.391 kendaraan).Untuk distribusi lalu lintas meninggalkan Jabotabek menuju ketiga arah yaitu mayoritas sebanyak 621.609 kendaraan (48,85 persen) menuju arah Timur (Trans Jawa dan Bandung), 359.766 kendaraan (28,27 persen) menuju arah Barat (Merak) dan 291.059 kendaraan (22,87 persen) menuju arah Selatan (Puncak).

Pewarta: Farhan Arda Nugraha

Editor: Agus Salim

Copyright © ANTARA 2023"
107,Seberapa penting masukkan unsur kesehatan dalam resolusi …,https://www.antaranews.com/berita/3887388/seberapa-penting-masukkan-unsur-kesehatan-dalam-resolusi-tahun-baru,"Seberapa penting masukkan unsur kesehatan dalam resolusi tahun baru?

Baca juga: Empat hal agar resolusi Tahun Baru tercapai

Baca juga: Lima hal untuk capai resolusi Tahun Baru bagi pasien penyakit kronis

Jakarta (ANTARA) - Tahun baru dapat menjadi kesempatan untuk memulai perubahan positif dalam hidup dan untuk itu, sebaiknya masyarakat dapat membuat resolusi yang mengutamakan kualitas hidup, menurut Medical Underwriter Sequis, dr. Debora Aloina Ita Tarigan.""Salah satunya adalah resolusi kesehatan. Menyambut tahun 2024 mari mulai berkomitmen dimulai dari kebiasaan sehat sehingga memberikan dampak positif pada gaya hidup kita,"" kata dia melalui keterangan tertulisnya kepada ANTARA diterima di Jakarta pada Minggu (24/12).Debora berpendapat bahwa membuat resolusi sehat adalah langkah pertama untuk mencapai keseimbangan dalam hidup seseorang. Dia menyarankan orang-orang memulainya dengan dengan memperhatikan pola makan.""Makanan sangat berperan penting untuk keseimbangan metabolisme tubuh. Memperhatikan pola makan juga berperan penting untuk menjaga kesehatan pencernaan,"" kata dia.Debora mengatakan, dengan menjaga asupan makanan sehari- hari berarti seseorang sudah mementingkan kualitas hidupnya untuk menjadi lebih baik.Terkait pola makan, dia mengingatkan pentingnya orang-orang memenuhi kebutuhan gizi walau sedang berlibur. Menurut dia, jika kebutuhan gizi terpenuhi, maka ini dapat membantu meningkatkan sistem imun tubuh termasuk saat dunia masih dibayangi COVID-19.""Nutrisi penting lainnya juga diperlukan, seperti vitamin terutama vitamin C. Perlu juga Anda membawa suplemen penambah daya tahan tubuh,"" kata dia.Kemudian, khususnya bagi mereka yang ingin bepergian jauh saat liburan akhir tahun di tengah bayang-bayang kasus COVID-19, Debora menyarankan untuk membawa peralatan pribadi hindari peralatan yang ada di fasilitas umum seperti peralatan mandi.Selain itu, sebaiknya gunakan masker dan rutin mencuci tangan dengan air mengalir dan sabun ketika selesai beraktivitas.""Menjelang liburan panjang, lokasi wisata alam merupakan alternatif liburan yang sering dipilih, namun hindari wisata yang ramai dikunjungi karena akan berpotensi menimbulkan kerumunan dan menaikkan potensi penularan COVID-19,"" ujar dia.

Pewarta: Lia Wanadriani Santosa

Editor: Maria Rosari Dwi Putri

Copyright © ANTARA 2023"
108,Menhub: Angka kecelakaan pada Natal dan tahun baru turun 39 …,https://www.antaranews.com/berita/3887058/menhub-angka-kecelakaan-pada-natal-dan-tahun-baru-turun-39-persen,"Menhub: Angka kecelakaan pada Natal dan tahun baru turun 39 persen

Kecelakaan 'apple to apple' selama Natal dan tahun baru tahun ini dibanding tahun lalu turun 39 persen

Jakarta (ANTARA) - Menteri Perhubungan (Menhub) Budi Karya Sumadi mengungkapkan angka kecelakaan pada periode Angkutan Natal 2023 dan Tahun Baru 2024, tepatnya tanggal 18-25 Desember 2023, turun 39 persen dibandingkan periode yang sama tahun sebelumnya.""Kecelakaan apple to apple selama Natal dan tahun baru tahun ini dibanding tahun lalu turun 39 persen,"" kata Budi Karya usai meninjau Posko Pusat Angkutan Natal 2023 dan Tahun Baru 2024 di Kantor Kementerian Perhubungan Jakarta pada Senin.Budi Karya mengapresiasi masyarakat dan operator jalan tol yang telah menjaga keselamatan serta keamanan selama periode mudik sehingga dapat menekan tingkat kecelakaan.Dia berharap angka tersebut tidak bertambah di sisa masa angkutan Natal dan tahun baru kali ini.Lebih lanjut, Budi Karya menjelaskan faktor yang menjadi penyebab melonjaknya angka kecelakaan adalah insiden yang melibatkan bis pariwisata karena banyaknya jumlah korban dalam suatu peristiwa.""Ini bisa menjadi satu yang melonjak apabila ada kecelakaan bis. Makanya kami selalu mengatakan bis wisata itu relatif tidak terkontrol dengan baik,"" ujarnya.Menurutnya, bis yang tidak memiliki kualifikasi keamanan sesuai standard serta dikendarai oleh ""sopir tembak"" atau sopir pengganti yang tidak resmi menimbulkan risiko kecelakaan yang tinggi. Ditambah perjalanan yang ditempuh bis tersebut melewati jalur yang ekstrem.""Apalagi mereka akan ke Dieng atau tempat-tempat ketinggian seperti Tawangmangu itu berisiko,"" ucapnya.Dalam kesempatan tersebut, Budi Karya juga memaparkan hasil tinjauan Posko Pusat Angkutan Natal 2023 dan Tahun Baru 2024 bahwa kepadatan lalu lintas pada Senin masih terkendali. Hal tersebut karena puncak arus mudik Natal 2023 telah terjadi pada 23-24 Desember lalu, seperti yang diprediksi.Lalu lintas di sejumlah titik yang berpotensi mengalami kemacetan seperti Pelabuhan Merak, Pelabuhan Ketapang, Tol Cipali dan Bandara Soekarno-Hatta juga terpantau lebih landai.Menurut Budi Karya, kepadatan lalu lintas hanya terjadi di Tol Cikupa. Oleh karenanya, dia meminta pihak kepolisian dan operator jalan tol untuk terus berkoordinasi dalam mengatasi kepadatan di titik tersebut.""Saya harapkan operator Astra untuk berkoordinasi dengan Polri untuk mendapatkan suatu upaya improvement apakah cukup seperti itu atau apakah ada contraflow,"" katanya.Selain itu, Budi Karya juga menyampaikan bahwa beberapa tempat wisata mengalami peningkatan jumlah pengunjung. Oleh karena itu dia mengimbau masyarakat untuk tidak memaksakan berangkat pada waktu puncak kunjungan wisatawan.""Saya imbau wisatawan tahan diri tidak lakukan di jam-jam puncak,"" ujarnya.

Pewarta: Farhan Arda Nugraha

Editor: Agus Salim

Copyright © ANTARA 2023"
109,Puncak Fest 2023 resmi dibuka hingga 27 Desember 2023,https://www.antaranews.com/berita/3887121/puncak-fest-2023-resmi-dibuka-hingga-27-desember-2023,"Puncak Fest 2023 resmi dibuka hingga 27 Desember 2023

Kabupaten Bogor (ANTARA) - Bupati Bogor Iwan Setiawan resmi membuka Puncak Fest 2023 yang berlangsung selama tiga hari mulai 25-27 Desember di Rest Area Gunung Mas, Cisarua, Kabupaten Bogor, Jawa Barat.Iwan saat membuka kegiatan, Senin, mengungkapkan bahwa Puncak Fest 2023 merupakan wujud konkret kolaborasi semua pihak pariwisata di Kabupaten Bogor untuk bersama-sama memajukan wisata secara terstruktur, masif dan sistematis.""Saya sangat apresiasi digelarnya Puncak Fest 2023 ini, dengan tema 'Membangun Pariwisata Kabupaten Bogor Berkualitas dan Berkelanjutan'. Semoga dengan kegiatan ini pariwisata, budaya sekaligus UMKM dan ekonomi kreatif semakin berkembang dan berkelanjutan,"" kata Iwan.Ia menerangkan, potensi pariwisata Kabupaten Bogor perlu dipromosikan secara masif dan terus ditingkatkan baik keamanan dan kenyamanannya agar pariwisata Kabupaten Bogor semakin berdaya saing.""Kesuksesan pariwisata adalah hasil kerjasama semua pihak. Butuh komitmen dan tekad bersama pemerintah, swasta, dan tentunya masyarakat dalam menyuguhkan keindahan alam, adat istiadat dan keramah tamahan untuk memikat wisatawan,"" tuturnya.Sementara, Ketua Panitia Puncak Fest 2023 Yadi Suryadi mengatakan, Puncak Fest 2023 adalah wadah untuk mempromosikan potensi wisata juga UMKM ke masyarakat luas.Kegiatan ini dilakukan secara berkolaborasi antara instansi seperti Pemerintah Kabupaten Bogor, Badan Promosi Pariwisata Daerah (BPPD), Perhimpunan Hotel dan Restoran Indonesia (PHRI) dan lain-lain.""Puncak Fest 2023 kami libatkan para pelaku UMKM, budayawan, seniman, olahragawan se-Kabupaten Bogor yang digelar selama tiga hari dari 25-27 Desember 2023. Terimakasih khususnya kepada Bupati Bogor dan jajaran atas dukungan penuh kegiatan ini,"" kata Yadi.(KR-MFS)

Pewarta: M Fikri Setiawan

Editor: Adi Lazuardi

Copyright © ANTARA 2023"
110,Komisi Yudisial harap 2024 masyarakat Papua dapat layanan …,https://www.antaranews.com/berita/3887487/komisi-yudisial-harap-2024-masyarakat-papua-dapat-layanan-hukum-prima,"Komisi Yudisial harap 2024 masyarakat Papua dapat layanan hukum prima

Sentani (ANTARA) - Komisi Yudisial (KY) RI mengharapkan pada 2024 masyarakat Papua bisa mendapatkan pelayanan hukum prima dari lembaga penegak hukum di daerah setempat.Lembaga penegak hukum yang bersentuhan langsung dengan KY yakni Pengadilan Negeri, Pengadilan Tinggi, Pengadilan Agama, Kejaksaan Tinggi, dan Kejaksaan Negeri Jayapura.Ketua Bidang Hubungan Kelembagaan dan Layanan Informasi Komisi Yudisial RI Prof Mukti Fajar Nur Dewata dalam rilisnya di Sentani, Selasa mengatakan kehadiran KY di Papua untuk memberikan pelayanan kepada pencari keadilan di daerah.“Tujuannya untuk pencari keadilan itu kasusnya dapat diselesaikan dengan cepat dan efektif,” katanya.Menurut Prof Mukti, Indonesia ini sangat luas sehingga dibukanya kantor KY di daerah harus dipercepat agar pelayanan hukum kepada masyarakat bisa cepat dan tepat sasaran.“Kami harap kehadiran Komisi Yudisial di Papua bisa membantu masyarakat dalam proses perkara dan pelayanan hukum lainnya di pengadilan maupun kejaksaan,” ujarnya.Dia menjelaskan KY merupakan lembaga negara yang bertugas melaksanakan pengawasan dan memberikan saran kepada presiden tentang pengangkatan, pemberhentian, dan kenaikan pangkat hakim di seluruh wilayah Indonesia.“Pasal 24B ayat 1 Undang-Undang Dasar (UUD) Negara Republik Indonesia tahun 1945, dimana KY bersifat mandiri yang berwenang mengusulkan pengangkatan hakim agung dan mempunyai wewenang lain dalam rangka menjaga dan menegakkan kehormatan, keluhuran martabat, serta perilaku hakim,” katanya.Dia menambahkan kehadiran KY di Papua semata-mata untuk membangun kepercayaan publik terhadap lembaga penegak hukum yang ada di negeri ini sehingga dalam praktiknya masyarakat bisa terbantukan.Penghubung Komisi Yudisial (KY) Wilayah Papua diresmikan pada 4 November 2022 sekaligus ditandai dengan pelantikan pengurusnya yang diketuai oleh Methodius Kossay.

Pewarta: Yudhi Efendi

Editor: Hisar Sitanggang

Copyright © ANTARA 2023"
111,TPN Ganjar-Mahfud sentil survei Prabowo-Gibran di atas 50 persen,https://www.antaranews.com/berita/3887040/tpn-ganjar-mahfud-sentil-survei-prabowo-gibran-di-atas-50-persen,"TPN Ganjar-Mahfud sentil survei Prabowo-Gibran di atas 50 persen

Mataram (ANTARA) - Tim Pemenangan Nasional (TPN) Ganjar-Mahfud menyentil sejumlah lembaga survei yang menempatkan elektabilitas pasangan capres-cawapres nomor urut 2 Prabowo-Gibran di atas 50 persen atau bisa menang satu putaran pada Pilpres 2024.Wakil Ketua TPN Ganjar-Mahfud, Tuan Guru Bajang (TGB) Muhammad Zainul Majdi, mengatakan bahwa survei-survei tersebut bisa dijadikan alat intimidasi, mobilisasi, dan pengondisian.""Kan Mas Sandiaga sebagai Ketua Dewan Pakar TPN pernah menyampaikan bahwa survei itu bisa selain memotret suara publik, bisa juga menjadi instrumen intimidasi atau untuk mobilisasi, pengondisian,"" kata TGB saat ditemui usai menghadiri acara Relawan Mahfud Guru Bangsa di Mataram, NTB, Senin.Ia menduga survei-survei yang dimunculkan hari ini merupakan bagian tak terpisahkan dari upaya pengondisian untuk memainkan psikis publik.""Kalau ada yang mengatakan wah pasangan calon ini sudah hampir pasti satu putaran, saya punya dugaan kuat bahwa itu bagian dari pengondisian atau mobilisasi sehingga yang diharapkan itu adalah orang merasa wah sudah menang ini, kita ikut saja,"" terangnya.Menurutnya, fakta di lapangan bertolak belakang dengan hasil yang disampaikan lembaga survei. TPN melihat Ganjar-Mahfud masih bisa unggul dari pasangan calon lain.""Padahal realitasnya terbalik. Kita melihat Ganjar-Mahfudya dan kita yakinmaka pada saatnya 14 Februari kita bisa unggul dari pasangan calon yang lain,"" kata mantan Gubernur NTB itu.Oleh karena itu, TGB optimistis Ganjar-Mahfud bisa berhadap-hadapan setara dengan pasangan calon yang lain.""Itu yang bisa saya katakan. Kita bisa setara dengan yang lain dan bisa memenangkan kontestasi,"" katanya.Sebelumnya, survei terbaru dari Center for Political Communication Studies (CPCS) menampilkan elektabilitas pasangan nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka unggul dari pasangan calon lain. Elektabilitas Prabowo-Gibran mencapai 51,7 persen.Survei CPCS dilakukan pada 7-14 Desember 2023, dengan jumlah responden 1200 orang mewakili 34 provinsi yang diwawancarai secara tatap muka.Metode survei adalah, dengankurang lebih 2,9 persen dan pada tingkat kepercayaan 95 persen.""Elektabilitas pasangan nomor urut 2 naik dari 50,3 persen (November) dan kini mencapai 51,7 persen, elektabilitas Anies-Cak Imin 21,8 persen, terpaut tipis dari Ganjar-Mahfud sebesar 21,3 persen,"" kata peneliti senior CPCS Hatta Binhudi.Anies-Cak Imin mengalami tren peningkatan elektabilitas 15,8 persen pada Oktober, sementara Ganjar-Mahfud melorot tajam dari sebelumnya mencapai 30,6 persen.""Prabowo-Gibran diperkirakan bakal memenangkan pilpres dalam satu putaran, disusul Anies-Cak Imin yang saat ini menempati posisi,"" kata Hatta Binhudi.

Pewarta: Nur Imansyah

Editor: Didik Kusbiantoro

Copyright © ANTARA 2023"
112,TPN Ganjar-Mahfud tawarkan KTP Sakti jadi program unggulan,https://www.antaranews.com/berita/3887022/tpn-ganjar-mahfud-tawarkan-ktp-sakti-jadi-program-unggulan,"TPN Ganjar-Mahfud tawarkan KTP Sakti jadi program unggulan

Cukup dengan KTP saja. Semua program pemerintah akan terkonsolidasi di KTP semua

Mataram (ANTARA) - Wakil Ketua Tim Pemenangan Nasional (TPN) Ganjar--Mahfud Tuan Guru Bajang (TGB) Muhammad Zainul Majdi kembali mengatakan pihaknya menawarkan Kartu Tanda Penduduk (KTP) Sakti menjadi salah satu program unggulan di Pilpres 2024.""Cukup dengan KTP saja. Semua program pemerintah akan terkonsolidasi di KTP semua,"" kata TGB saat menghadiri acara Relawan Mahfud Guru Bangsa (MGB) NTB di Kota Mataram, Senin.Program KTP Sakti ini sejati-nya melanjutkan apa yang sudah dilakukan oleh pemerintahan Joko Widodo (Jokowi).TGB mengatakan KTP Sakti mengacu dari KTP elektronik yang sudah diterapkan saat ini. Begitu Ganjar--Mahfud terpilih menjadi presiden dan wakil presiden, itu akan langsung diterapkan.Mantan Gubernur NTB ini mengatakan bahwa saat ini bantuan sosial yang diterima masyarakat belum terpusat pada satu kartu, melainkan tersebar dalam beberapa kartu.Misalnya, seperti Kartu Indonesia Sehat, Kartu Indonesia Pintar, Kartu Tani, Kartu Program Keluarga Harapan (PKH), Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan, dan sebagainya.""Tapi besok cukup dengan KTP, pupuk untuk petani cukup dengan KTP, solar untuk nelayan cukup dengan KTP, termasuk bantuan untuk guru ngaji juga cukup dengan KTP,"" ujarnya.Menurutnya, program ini akan mempermudah masyarakat dalam mengakses hak-haknya sebagai warga negara. Mereka tidak akan diberatkan lagi dengan banyaknya kartu.""Tapi dengan Ganjar-Mahfud kita cukup satu kartu untuk semua masyarakat Indonesia agar mendapatkan kesejahteraan dengan mudah,"" ucap TGBHanya saja kata TGB, semua itu dapat dicapai jika Ganjar--Mahfud terpilih sebagai Presiden dan Wakil Presiden pada Februari 2024.""Maka dari itu mari kita bersama-sama menjemput takdir Allah SWT untuk memenangkan Pak Ganjar--Mahfud,"" katanya.

Pewarta: Nur Imansyah

Editor: Chandra Hamdani Noor

Copyright © ANTARA 2023"
113,Aliran bongkahan es ciptakan pemandangan indah di Sungai …,https://www.antaranews.com/berita/3887556/aliran-bongkahan-es-ciptakan-pemandangan-indah-di-sungai-kuning-china,"Aliran bongkahan es ciptakan pemandangan indah di Sungai Kuning, China

Bongkahan es yang menumpuk merupakan fenomena umum di Sungai Kuning ketika perubahan suhu mengakibatkan pembekuan dan pencairan.

Foto dari udara yang diabadikan pada 24 Desember 2023 ini menunjukkan aliran bongkahan es di Sungai Kuning di Daerah Otonom Suku Hui Ningxia, China barat laut. (Xinhua/Wang Peng),

Foto dari udara yang diabadikan pada 24 Desember 2023 ini menunjukkan aliran bongkahan es di Sungai Kuning di Daerah Otonom Suku Hui Ningxia, China barat laut. (Xinhua/Wang Peng).

Foto dari udara yang diabadikan pada 24 Desember 2023 ini menunjukkan aliran bongkahan es di Sungai Kuning di Daerah Otonom Suku Hui Ningxia, China barat laut. (Xinhua/Wang Peng).

Foto dari udara yang diabadikan pada 24 Desember 2023 ini menunjukkan aliran bongkahan es di Sungai Kuning di Daerah Otonom Suku Hui Ningxia, China barat laut. (Xinhua/Wang Peng).

Foto dari udara yang diabadikan pada 24 Desember 2023 ini menunjukkan aliran bongkahan es di Sungai Kuning di Daerah Otonom Suku Hui Ningxia, China barat laut. (Xinhua/Wang Peng).

Yinchuan (ANTARA) - Bongkahan es yang menumpuk merupakan fenomena umum di Sungai Kuning ketika perubahan suhu mengakibatkan pembekuan dan pencairan.Sungai Kuning yang memiliki panjang 5.464 kilometer merupakan sungai terpanjang kedua di China. Sungai ini berhulu dari Dataran Tinggi Qinghai-Tibet dan mengalir melewati Dataran Tinggi Loess.

Pewarta: Xinhua

Editor: Indra Arief Pribadi

Copyright © ANTARA 2023"
114,"Ilmuwan susun basis data genom tanaman ""mengering namun …",https://www.antaranews.com/berita/3887550/ilmuwan-susun-basis-data-genom-tanaman-mengering-namun-tidak-mati,"Ilmuwan susun basis data genom tanaman ""mengering namun tidak mati""

Beijing (ANTARA) - Mengering namun tidak mati. Beberapa tanaman di alam memiliki ""fungsi istimewa"" ini.Belum lama ini, sejumlah ilmuwan China menyusun basis data genom untuk tanaman yang tahan terhadap desikasi atau kekeringan pada tanah.Dipimpin oleh tim ilmuwan dari Institut Ekologi dan Geografi Xinjiang di bawah naungan Akademi Ilmu Pengetahuan China (Chinese Academy of Sciences/CAS), penelitian itu diterbitkan dalam jurnal Plant Physiology.Desikasi umumnya berakibat fatal, namun segelintir tanaman darat memiliki toleransi desikasi vegetatif (vegetative desiccation tolerance/VDT), yang memungkinkan mereka untuk mengering tanpa menjadi mati dan hidup kembali ketika terkena air, menurut penelitian itu.Para ilmuwan kemudian memutuskan untuk membuat basis data ""Mengering tanpa menjadi mati"" yang menyimpan anotasi genom dan transkriptom tanaman yang tahan terhadap kekeringan untuk membantu penemuan sumber daya gen yang tahan terhadap kekeringan.Basis data tersebut berisi total 16 genom tanaman yang terkait dengan VDT, termasuk 10 jenis lumut, serta menyertakan 10 genom yang terkait erat dengan tanaman VDT.Menurut penelitian itu, kemajuan dalam teknologi pengurutan selama satu dekade terakhir memungkinkan penyelidikan genom untuk tanaman yang tahan terhadap desikasi. Namun, sumber daya genom yang berharga ini masih kurang memadai dalam basis data khusus dan terintegrasi.""Kami berharap perilisan awal basis data genom untuk tanaman yang 'mengering tanpa menjadi mati' ini dapat membantu memfasilitasi penemuan sumber daya genetik VDT di masa depan,"" menurut penelitian tersebut.

Pewarta: Xinhua

Editor: Santoso

Copyright © ANTARA 2023"
