,Local Site,Title,Link,Content(RAW)
93,[New Jersey] https://www.northjersey.com/news/,Two California tickets hit $395 million Mega Millions jackpot,https://www.northjersey.com/story/news/nation/2023/12/09/mega-millions-two-california-tickets-hit-395-million-jackpot/71861162007/,"Two lottery players will split the $395 million Mega Millions jackpot.

Both tickets both sold in California for Friday's drawing matched all six balls to win the jackpot, according to the Mega Millions website. The cash option was an estimated $189 million.

The jackpot had last been hit on Oct. 6 when a lottery player in Texas won a $360 million jackpot.

The jackpot will not reset to $20 million for Tuesday night's drawing.

Meanwhile, the Powerball jackpot is at $468 million with a cash option of $225.3 million, according to the Powerball website.

Mega Millions winning numbers for Dec. 8

Here are the Mega Millions winning numbers for Friday, Dec. 8, 2023:

21 - 26 - 53 - 66 - 70 and Megaball 13

Megaplier was 3x

Looking for an edge?These Mega Millions numbers are drawn the most

When is next Mega Millions drawing?

Mega Millions drawings are held every Tuesday and Friday at 11 p.m.

More:$1.35 billion Mega Millions winner sues mother of his child for disclosing jackpot win

How do I play Mega Millions?

The cost is $2 per ticket, but you can add the Megaplier for $1, which will increase the amount of your potential prize up to five times the original prize (except for the jackpot).

Each player selects five numbers from 1 to 70 for the white balls and one number from 1 to 25 for the Mega Ball. However, you can also have the lottery machine generate a random Quick Pick for you. You don't need to be a U.S. citizen or a resident of a particular state where you purchase your ticket.

More:'It still doesn’t feel real' - New York man claims $476M Mega Millions jackpot

How many balls do I need to match for Mega Millions prize?

You can win $2 for the matching just one - the Mega Ball. Short of the jackpot, you can win up to $1 million for matching all five white balls (except in California). You can check all the prize payouts on the Mega Millions site here.

Beware:No, a lottery jackpot winner isn't giving you money. How to spot a scammer

Where is the Mega Millions available?

You can play the game in 45 states plus the District of Columbia and the U.S. Virgin Islands. The states not offering Mega Millions are: Alabama, Alaska, Hawaii, Nevada and Utah.

Lucky?These are the states with the most Mega Millions jackpot winners

Where can you buy lottery tickets?

Tickets can be purchased in-person at gas stations, convenience stores and grocery stores. Some airport terminals may also sell lottery tickets.

You can also order tickets online through Jackpocket, the official digital lottery courier of the USA TODAY Network, in these U.S. states: Arizona, Arkansas, Colorado, Idaho, Massachusetts, Minnesota, Montana, Nebraska, New Hampshire, New Jersey, New Mexico, New York, Ohio, Oregon, Texas, Washington D.C. and West Virginia. The Jackpocket app allows you to pick your lottery game and numbers, place your order, see your ticket and collect your winnings all using your phone or home computer.

NJ lottery:Where does all the ticket sales money go?

What is deadline for buying Mega Millions tickets?

The deadline for purchasing a Mega Millions ticket varies by state so don't wait until the last minute. It can be 15 minutes to an hour or more before the actual drawing. For some third-party lottery apps, the deadline can be closer to two hours before the drawing. For example, Jackpocket in New Jersey has a deadline of 9:15 p.m. for the 11 p.m. ET drawing.

Click here to check the deadline for where you live.

New JerseyOnline lottery tickets sold by NJ could be an option for players next year

What are my odds of winning the lottery?

Playing the Mega Millions can be exciting, but just don't go spending those millions before you win.

The odds of winning the jackpot are 302,575,350-to-1. The odds to match all five white balls are 12,607,306-to-1.

Unlucky? Here are 13 crazy things more likely to happen than winning the lottery

What does cash option mean?

The major lotteries in the United States offer two jackpot payout options: annuity and cash.

The annuity option is paid out over time. There is an immediate payment and then 29 annual payments after that, increasing by 5% each year. The cash option is significantly lower than the advertised jackpot, but it is paid in a lump sum. You don't have to wait decades for all the money.

Can a jackpot winner remain anonymous?

In some states, like New Jersey, you can win a lottery anonymously. That wasn't always the case, but now winners are able to stay anonymous under a law that was signed by Gov. Phil Murphy. In other states, a winner's name and hometown are a matter of public record. Check with your state lottery for more information.

What are the Top 10 Mega Millions jackpots?

Here are the Top 10 Mega Millions jackpots ever:

What was largest U.S. lottery jackpot ever?

Here's a look at the top jackpots won in the United States, between the Powerball and the Mega Millions lotteries:

Jackpocket is the official digital lottery courier of the USA TODAY Network. Gannett may earn revenue for audience referrals to Jackpocket services. Must be 18+, 21+ in AZ and 19+ in NE. Not affiliated with any State Lottery. Gambling Problem? Call 1-877-8-HOPE-NY or text HOPENY (467369) (NY); 1-800-327-5050 (MA); 1-877-MYLIMIT (OR); 1-800-GAMBLER (all others). Visit jackpocket.com/tos for full terms and conditions."
94,[New Jersey] https://www.nj.com/,"A classroom for abusive, racist policing. On your dime | Editorial",https://www.nj.com/opinion/2023/12/a-classroom-for-abusive-racist-policing-on-your-dime-editorial.html,"About 240 New Jersey police officers from more than 50 departments attended a conference in Atlantic City in 2021 – most of them on the taxpayers’ dime -- to hear a private consultancy called Street Cop Training give six days of lectures on the joys of racism, sexism, sadism, and a number of other isms that nobody has figured out yet.

Here’s a sanitized version of what one “instructor” told his audience: “I love violence. I love fighting. I love shooting. And I F’ing love freedom. It wasn’t that long ago that we were drinking out of the skulls of our enemies. Like, you know, like I’m going to F’ing murder this guy, cut his head in half. And then I’m going to boil his skull, and then I’m gonna to drink out of that skull.”

NEW: OSC released a report finding that a private police training conference promoted unconstitutional tactics, glorified violence, and demeaned women and other underrepresented groups. https://t.co/2dE5EQjTOC — Kevin Walsh (@NJComptroller) December 6, 2023"
95,[New Jersey] https://www.nj.com/,Murphy’s booze cruise is trip to nowhere for craft brewers | Opinion,https://www.nj.com/opinion/2023/12/murphys-booze-cruise-is-trip-to-nowhere-for-craft-brewers-opinion.html,"By Chuck Garrity

In late November, Gov. Phil Murphy conditionally vetoed an important bill that the Legislature had passed to give New Jersey’s craft breweries the very basic rights enjoyed by every other business in the state.

As president of the Death of the Fox Brewing Co. in East Greenwich, Gloucester County, this is an absolute embarrassment for our state, as Murphy plays games with people’s livelihoods. Our residents should be enraged by the governor’s selfish and short-sighted actions in respect to craft breweries that are open to the public."
96,[New Jersey] https://www.nj.com/,"See all homes sold in these New Jersey counties, Nov. 27 to Dec. 3",https://www.nj.com/realestate-news/2023/12/see-all-homes-sold-in-these-new-jersey-counties-nov-27-to-dec-3.html,"The following is a listing of all real estate transfers in these New Jersey counties reported from Nov. 27 to Dec. 3.

NJ.com publishes weekly reports on recent real estate sales across the Garden State, as well as top sales by county and other real estate news, from unique homes for sale to trends.

See all homes sold in Atlantic County, Nov. 27 to Dec. 3

See all homes sold in Bergen County, Nov. 27 to Dec. 3

See all homes sold in Burlington County, Nov. 27 to Dec. 3

See all homes sold in Camden County, Nov. 27 to Dec. 3

See all homes sold in Cape May County, Nov. 27 to Dec. 3

See all homes sold in Cumberland County, Nov. 27 to Dec. 3

See all homes sold in Essex County, Nov. 27 to Dec. 3

See all homes sold in Gloucester County, Nov. 27 to Dec. 3

See all homes sold in Hunterdon County, Nov. 27 to Dec. 3

See all homes sold in Mercer County, Nov. 27 to Dec. 3

See all homes sold in Middlesex County, Nov. 27 to Dec. 3

See all homes sold in Monmouth County, Nov. 27 to Dec. 3

See all homes sold in Morris County, Nov. 27 to Dec. 3

See all homes sold in Ocean County, Nov. 27 to Dec. 3

See all homes sold in Salem County, Nov. 27 to Dec. 3

See all homes sold in Somerset County, Nov. 27 to Dec. 3

See all homes sold in Sussex County, Nov. 27 to Dec. 3

See all homes sold in Union County, Nov. 27 to Dec. 3

See all homes sold in Warren County, Nov. 27 to Dec. 3

Get stories like this right to your inbox with the N.J. Real Estate newsletter. Add your email below and hit ""subscribe""



Real Estate Wire is a service provided by United Robots, which uses machine learning to generate analysis of data from Propmix, an aggregator of national real-estate data."
97,[New Jersey] https://www.nj.com/,Tammy Murphy has been a Republican most of her life. Shouldn’t she explain that? | Moran,https://www.nj.com/atlantic/2023/12/tammy-murphy-has-been-a-republican-most-of-her-life-shouldnt-she-explain-that-moran.html,"First Lady Tammy Murphy was born into a Republican family in Virginia, so it was only natural that she became a Republican herself when she came of age.

But it’s fair to ask why she remained a Republican for most of her adult life, switching parties only in 2014, at age 49, as her husband prepared to run for governor as a Democrat."
98,[New Jersey] https://www.nj.com/,"2 found dead in home near Jersey Shore, authorities say",https://www.nj.com/news/2023/12/2-found-dead-in-home-near-jersey-shore-authorities-say.html,"Two people were found dead early Saturday morning in a house on Fire Road in Egg Harbor Township, the Atlantic County Prosecutor’s Office said Saturday.

Thai Tran, 28, and Viet Tran, 53, were found dead in their home at approximately 8:25 a.m. Saturday morning after Egg Harbor police were dispatched to the residence on a report of unresponsive individuals, authorities said.

Both were pronounced dead at the scene, and a cause and manner of death are pending autopsies. A spokesperson for the Atlantic County Prosecutor’s Office did not immediately respond to questions early Saturday evening.

The incident is being investigated by the prosecutor office’s major crimes unit and Egg Harbor Township Police. Anyone with information about this incident is asked to call the Atlantic City Prosecutor’s Office at 609-909-7666 or submit a tip through the office’s website.

Our journalism needs your support. Please subscribe today to NJ.com.

Matthew Enuco may be reached at Menuco@njadvancemedia.com. Follow Matt on X"
99,[New Jersey] https://www.nj.com/,N.J. food desert has no grocery stores. Pop-up shop in a bus sells fresh food for less.,https://www.nj.com/news/2023/12/nj-food-desert-has-no-grocery-stores-pop-up-shop-in-a-bus-sells-fresh-food-for-less.html,"A mobile grocery store — which offers fresh produce, meat, eggs, frozen food and dairy products out of a modified bus — has expanded to Atlantic City this month, state and healthcare company officials said.

City residents can shop twice a week at Virtua Health’s “Eat Well” Mobile Grocery Store, which sells fresh, healthy produce and other food at a discounted rate."
100,[New Jersey] https://www.nj.com/,An empty chair at the holiday table | Faith Matters,https://www.nj.com/opinion/2023/12/an-empty-chair-at-the-holiday-table-faith-matters.html,"I’ve been blessed to celebrate Thanksgiving dinner with a special family for the last 10 years. Elizabeth (Betty) and Eric Hayes of Morganville in Monmouth County have 10 children: twins Kevin and Kyle, 27, twins Meghan and Kieran, 25, and sextuplets Tara, Rachel, Rebecca, Ryan, Connor and Eric Jr. (EJ). I’ve known the family since the sextuplets were born in 2004. Betty’s brother, Michael, was a priest in a parish I assisted on weekends; he’s now married with two girls.

Growing up as the only girl with three brothers, Betty wanted a sister for Meghan. After getting pregnant for the third time, a check-up with the obstetrician revealed they were having triplets. Next visit, quadruplets, then quintuplets after that. Eric quipped they weren’t coming back. They did and sextuplets came after eight months of pregnancy – the longest any mother carried sextuplets to term in recorded history. The Hayeses also hold a record as the only family in the world with two sets of twins and sextuplets."
101,[New Jersey] https://www.nj.com/,Jersey Shore man charged with killing his 74-year-old mother,https://www.nj.com/cape-may-county/2023/12/jersey-shore-man-charged-with-killing-his-74-year-old-mother.html,"A Cape May County man was charged Friday with first-degree murder after police found the body of his 74-year-old mother inside his home, authorities said.

Jeffrey Surgent, 46, allegedly called the Ocean City Police Department about 4 p.m. to report the homicide, according to Cape May County Prosecutor Jeffrey H. Sutherland.

Surgent allegedly said that “he suffers from mental illness, and he just killed his mother,” Sutherland said in a news release.

Officers responded to Surgent’s home in the 600 block of 6th Street in Ocean City, where they found Surgent with his mother’s body. The prosecutor’s release did not state how the woman was killed.

Surgent was taken into custody and was being held Saturday at a “secure medical facility,” Sutherland said.

In addition to murder, the prosecutor’s office charged Surgent with third and fourth-degree weapons offenses.

The death is being investigated by the county’s Major Crimes Unit, Ocean City police, and the New Jersey Southern Regional Medical Examiner’s Office.

Anthony G. Attrino may be reached at tattrino@njadvancemedia.com. Follow him on X @TonyAttrino. Find NJ.com on Facebook."
102,[New Jersey] https://www.nj.com/,Corrupt system narrows parties’ presidential choices | Letter,https://www.nj.com/opinion/2023/12/corrupt-system-narrows-parties-presidential-choices-letter.html,"Is Donald Trump really a danger to democracy? When the government you live under is entirely corrupted by the economic elite, who have bought the entire system from the politicians to the courts and the mainstream media, is another Trump presidential term really such a threat? Or, are the guard rails in place so that we can navigate four years of his personal corruption?

Are my only options for president the status-quo, sleepy, geriatric Joe Biden or the geriatric Trump? How about an actual option who will work on changing the corrupt status quo, like real progressive Cenk Uygur, best known for the “Young Turks” commentaries? He is running in Democratic primaries in some states."
103,[District of Columbia] https://www.washingtonpost.com/latest-headlines/,‘We’re on the side of righteousness’,https://www.washingtonpost.com/nation/interactive/2023/florida-black-history-task-force/,"Nearly three decades ago, Florida passed a landmark measure requiring that Black history be taught in its public schools. “Knowledge is the antidote to the poison of prejudice,” Gov. Lawton Chiles (D) said as he signed the legislation.

The law — one of the first in the nation — created a special volunteer task force to continuously guide implementation, and the educators and historians involved did so with little controversy until 2020. That’s when Gov. Ron DeSantis (R) began to fundamentally remake how the state would teach Black history.

DeSantis signed legislation prohibiting lessons that might make students feel guilty about their race. He rejected an Advanced Placement course on African American studies. He appointed a new working group and this summer drew scathing criticism when he defended curriculum revisions that said enslaved people developed skills that “could be applied for their personal benefit.” Veteran members of the African American History Task Force were not consulted.

As a year of intense rancor draws to a close, The Washington Post talked to four people deeply involved with the task force about how they have lived Black history in Florida and what it has meant for their voices to be sidelined. Their remarks have been edited lightly for clarity and conciseness.

Story continues below advertisement Advertisement Story continues below advertisement Advertisement

(Mark Wallheiser for The Washington Post) Donna Austin Austin, 65, is the chief executive of a Tallahassee-based education consulting firm, which she founded after nearly a quarter-century as a school guidance counselor. She has long been an advocate for teaching Black history in schools and joined the Florida African American History Task Force in 2019. She holds a doctorate in educational leadership.

I was born in the small town of Chipley in North Florida, but I grew up in Tallahassee. We integrated our schools when I was in seventh grade. There was a lot of racial tension, and it was tough at first, but by the time I was in 12th grade, everything was calm. Black people started dating White people without repercussions of any kind.

But it only went so far. When my sister’s White friends wanted her to come over to their houses, they made her duck down in the car so nobody would see her because Black people weren’t allowed to be in that neighborhood. My White friends would come and visit me at my home, but I was never invited to theirs.

Donna Austin graduated in the Class of 1975 at James S. Rickards High School in Tallahassee. (Courtesy of Donna Austin)

In the 1960s and 1970s, we were not learning about the contributions that African American people made to this country. We didn’t see that in our textbooks or in the books we were reading in the library. Nobody was teaching us that African Americans built the White House, for example. We got bits and pieces of history funneled through the African American churches.

I became an educator and wanted to help students learn our real history. I joined the task force because I thought that would be a good way to help teachers throughout the state to integrate African American history into their lessons.

When they came out with the new history standards, the DeSantis people completely bypassed [the long-standing task force members]. I had no idea in my lifetime that I would be subjected to the level of disrespect that we are being subjected to now. They want to teach that slavery had a benefit? That makes me so upset. We’re moving backwards instead of moving forward.

Story continues below advertisement Advertisement Story continues below advertisement Advertisement

I don’t know if DeSantis understands, or if he even cares, that when he’s attacking our history, he’s attacking everyone. The vast majority of our society is so intertwined, he’s doing an injustice to the citizens of Florida, period.

I’m still on the task force, but I haven’t heard anything about it or for months; it’s been crickets. And I’m extremely frustrated. You have to get up every day and put out fires, because there’s one fire here, and then another fire and another fire. I’m not speaking for every Black person I know in my community, but a lot of us are tired of fighting.

The best we can do is continue to hold it together and know that we’re on the side of righteousness.

(Matt McClain/The Washington Post) Frederica S. Wilson Wilson, 81, is a Democratic congresswoman from Miami whose first elective office was on the local school board. An educator by training, she was an elementary school principal who insisted that Florida’s Black history be taught in the state’s schools. At her urging, the legislature in 1994 passed a law requiring the same in schools statewide. She is a founding member of the Florida African American History Task Force.

I’m a child of the civil rights movement. My father was a civil rights icon in Miami. When I was growing up, it was a very sensitive time. He would train people at our home on how to register to vote. And the Ku Klux Klan would ride down our street, because they knew what he was doing and they wanted to intimidate us and make him stop.

But he would just turn out the lights, and tell everybody to be quiet, and wait until they passed.

Black demonstrators and White teenagers clash in Tallahassee in 1960 over a boycott of downtown stores triggered by the businesses’ support of racial segregation . (AP)

As a little girl I was always inquisitive as to what he was doing and what the people were doing at our house. … My mother would tell me to go under the table. We had a crochet tablecloth that went all the way down to the floor. Before the meeting started, I’d get a pencil, get under the table, listen, and then I’d write down my questions. And she said, “When the people leave, you can ask your daddy your questions.”

As a teacher and a school principal, I made sure my kids, the students in my school, knew Black history. Every child in my school knew “Lift Every Voice and Sing.” And on the flip side, all of the children knew how to say the Pledge of Allegiance in Spanish. That’s the kind of school I had.

Story continues below advertisement Advertisement Story continues below advertisement Advertisement

When I got to the legislature, I went full force on teaching Black history. Schools could offer African American history as an elective, but there was no mandate. That’s when I started my mission to make it a mandate.

[Wilson began with textbook publishers, using the state’s purchasing power to compel change.] For a book to be purchased with state funds, it had to include the history of African Americans, Hispanics and women. Trust me, I had a game plan. It was controversial, and I knew we’d have to work for it every year.

I think we can give Mr. DeSantis credit for waking up African Americans of this nation by shining a light on the fact that Black history is not taught the way it should be. People say to stay woke; well, he woke us up. I don’t think that’s what he was trying to do, but what he was trying to do backfired. Nobody was even thinking about African American history until he started all this. But now Black people are saying, “We’ve got to teach it, we’ve got learn it, we’ve got to preserve it.”

(Joshua Lott/The Washington Post) Samuel Wright Wright, 70, was the first Black elected official on the Boynton Beach City Council. He holds a doctorate in education and worked for nearly three decades at the University of South Florida, serving as an associate dean and director of multicultural admissions. Until he resigned this summer in protest over the state’s new curriculum standards, he was a longtime member of the Florida African American History Task Force.

I grew up in Boynton Beach. My father worked for a car dealership — he did property maintenance — and my mom worked at A.G. Holley Tuberculosis Hospital. She worked there for 30 years, and she was the first Black supervisor of the dietary department.

We would spend a lot of time with my grandmother. We would sing a cappella, do three- or four-part harmony, right on her porch. Hymns and church songs.

Our pastor was a very active person politically. He always had a social agenda; I learned a lot about desegregation in church. And my family was very politically astute; my father read the newspaper from front to back every day. We knew what was going on in the country.

I was one of the students who integrated Boynton Beach Junior High School when I was in the seventh grade. I had one or two times when folks referred to me as n-----, but overall, it wasn’t a bad experience. I had a great relationship with a lot of the White students. Years later when I ran for office, I had a lot of support from the Black community but also from the White community because they knew me from school.

Samuel Wright served on the Boynton Beach City Council in Florida in the early 1980s. (Boynton Beach City Library Local History Archives)

At the University of South Florida, I saw just how much people don’t know about Black history. I wanted to make sure that boys and girls are exposed to the fact that Black folks weren’t just slaves. We were educated, we made a tremendous difference. So many monuments and other things built in the United States were made by Black hands.

When I was invited to join the task force, I thought it was a good thing because we need to expose students to that history. This year, when I saw what the governor did to the task force, the people put in there and the changes they were making, I could no longer be a part of that.

Story continues below advertisement Advertisement Story continues below advertisement Advertisement

We never wanted to make White kids feel inferior or bad about slavery. We just wanted to illuminate the contributions of African Americans in this country and also, before the slave trade, what they did in Africa. DeSantis put his supporters on the task force, and they followed him, and I feel like they disrespected all of us who have been trying for years to have the full Black history taught.

To teach that slavery might have had benefits for the enslaved? That’s unconscionable.

(Joshua Lott/The Washington Post) Geraldine Thompson Thompson, 75, is a Democratic state senator from the Orlando area, a member of the Florida African American History Task Force and the founder of the Well’sBuilt Museum of African American History and Culture. She began her career as a teacher, then served for 24 years as the director of Valencia College’s equal opportunity office.

The Well’sBuilt Hotel was built in Orlando in the 1920s — the one place that would provide lodging to African Americans when they traveled to Central Florida. It was very much like the Lorraine Motel where Doctor King would stay, not because it was the most opulent, but because it was the only choice. People like Thurgood Marshall and Jackie Robinson, all kinds of entertainers and athletes, stayed there. And it was slated for demolition.

I felt sadness, almost grief, as you would grieve the passing of a loved one. When I approached the city about restoring it, I was told the building was in a community that was a slum and that there was prostitution and drugs and homelessness and all kinds of problems. [Yet] we saved it, and it’s now a museum.

A 1950s photo shows the Well’sBuilt Hotel in Orlando. For much of the 20th century, the hotel was one of the few places where African Americans traveling in Central Florida could stay. (Edgar B. Mitchell)

School tours all want to come in February for African American history month. It’s like when I would talk to people throughout the state about teaching Black history, I would hear, “We celebrate Doctor King’s birthday.” They felt that satisfied the law regarding teaching African American history. But a celebration is hardly instruction. The history and facts are just as relevant in September as they are in February.

We on the task force worked to come up with the curriculum, with lesson plans and learning activities, so there could be no excuse about what to teach. There’s been a lot of hypocrisy in the state to have this law on the books for almost 30 years but there are no consequences if the instruction isn’t provided.

Recently, that changed. The state of Florida rejected the AP African American studies course, with officials saying that African American history has no educational value. It lit a fire under people. [One consequence was a 2023 law, championed by Thompson and others, that compels school districts to provide evidence that they are teaching Black history and to post lesson plans on their websites.]

So if there is any silver lining to this, it has awakened people that there is a concerted effort to obscure and to sanitize and to whitewash African American history. It validates the belief I have had for decades: We must all work to make sure that history is part and parcel of American history. People now realize it has to be included intentionally — or it will be excluded intentionally.

I have a lot more support, a lot more energy, a lot more engagement than I’ve ever had before."
104,[District of Columbia] https://www.washingtonpost.com/latest-headlines/,How a toilet-themed YouTube series became the biggest thing online,https://www.washingtonpost.com/technology/2023/12/10/skibidi-toilets-you-tube-children-internet/,"Listen 10 min Share Comment on this story Comment Add to your saved stories Save

The biggest online phenomenon of the year is an animated video series that primarily appeals to children, filled with obscure internet and gaming references that most adults wouldn’t understand, and with a name that all but screams scatological humor. Tech is not your friend. We are. Sign up for The Tech Friend newsletter. ArrowRight Its existence has sparked concern among adults, but is in fact a natural outgrowth of a video world created in part by parents who’ve made a habit of handing their iPads to their children to watch harmless entertainment such as “Cocomelon.” The success of the series also shows the first point of tension between Gen Z and Gen Alpha.

Called “Skibidi Toilet,” the YouTube series was created by an animator named Alexey Gerasimov for his YouTube channel DaFuq!?Boom! The series tells the story of Skibidi Toilets (toilets with human heads) engaged in a war with people who have CCTV cameras, speakers and televisions for heads amid a dark and dystopian landscape. They battle each other across an expanding industrial world that includes New York City landmarks, with the Skibidi Toilets acting on behest of their leader, G-Man, to destroy humanity and transform more people into Skibidi Toilets.

Advertisement

“Skibidi” videos have been viewed more than 65 billion times this year on YouTube alone, making it one of the biggest trends on the platform. On TikTok, videos with the hashtag “Skibidi Toilet” have been viewed more than 15.3 million times, and they’ve appeared in countless memes and videos on Instagram. DaFuq!?Boom! also has surpassed 36 million subscribers on YouTube, becoming one of the fastest-growing channels on the platform, at times outpacing MrBeast, YouTube’s biggest star.

Maddy Buxton, culture and trends manager at YouTube, said “Skibidi Toilet” is a phenomenon unlike any other the platform has seen before.

“It’s become one of the year’s biggest cultural moments,” she said. “I’ve never quite seen anything blow up like this. It started as a meme but it’s evolved into this very complex storyline with a lot of hidden meaning that people are very eager to break down and try to understand.”

Advertisement

“Skibidi Toilet” may seem easy to write off as an internet fad, but its ascendance reveals what the future of entertainment might look like across major social platforms. It is the first narrative series to be told entirely through short-form video (60 seconds or less), and it’s the first major mainstream meme that has arisen from Generation Alpha (kids roughly age 10 and younger).

“This is one of the first memes that we’ve seen take off with Gen Alpha and it’s one of the first Gen Alpha trends we’ve seen on YouTube,” Buxton said by phone.

With so much focus on TikTok as a culture driver over the past few years, “Skibidi Toilet” is also a testament to the enduring power of YouTube. In one episode, one of the toilet people destroys YouTube’s headquarters in what the YouTuber Matthew Patrick called “a not-so-subtle metaphor for how the show has broken the website and … created a level of virality that has never been seen before.”

While Gen Zers initially appreciated the nostalgic gaming element of the series, many of them now feel uncomfortable and have made reaction videos and memes lamenting its growth.

Advertisement

Sophie Browning, 21, a content creator and meme account administrator, says that’s a natural reaction to Gen Z being supplanted as the driver of online culture. “This is the first time Gen Z feels old or out of touch with meme culture,” she said. “We’ve been told that we run memes and control what’s popular and funny, but now I think Gen Z is reckoning with the new Alphas. It’s unnerving for them to encounter this big meme phenomenon that they don’t feel a part of and didn’t contribute to.”

Gerasimov, a 25-year-old self-taught animator and a member of Gen Z, began creating the series earlier this year. He created the DaFuq!?Boom! video channel in 2016 and for years attracted a modest following by posting humorous animated videos.

He creates his animation using a computer graphics tool called Source Filmmaker that allows users to create animations in the style of an early video game called Garry’s Mod. Garry’s Mod was an online world building sandbox (or space to play around in) similar to “Minecraft.” “Early YouTube was filled with GMod videos, the exact same way “Minecraft” videos dominate the platform today,” Ryan Broderick, a journalist and content creator, noted in his Garbage Day newsletter, adding that Gerasimov’s channel veering deeply into “weird internet aesthetics” played into young people’s nostalgia for the internet of the early 2010s.

Advertisement

Said Buxton: “ ‘Skibidi Toilet’ really plays with the language of the internet in ways Gen Z and Gen Alpha are more used to and have grown up with.”

The word “skibidi” comes from the series’ recurrent theme song, a mashup of the 2007 song “Give It to Me” by Timbaland and a 2022 Turkish song called “Dom Dom” that went viral on TikTok last year. The first few “Skibidi” videos were relatively straightforward toilet humor, but soon evolved into complex narratives.

YouTube says that this rich storytelling has spurred a highly dedicated community online that has created an endless stream of “Skibidi Toilet” fan fiction, art, writing and games inspired by the series.

“ ‘Skibidi Toilet’s’ success is a reminder that YouTube is not just about polished productions and celebrity endorsements. It’s a space for creativity, experimentation and the unexpected,” Buxton said.

Advertisement

Ben De Almeida, a 24-year-old YouTuber with nearly 7 million subscribers, said he watched nearly every episode of “Skibidi Toilet” on a live stream a couple of months ago and has begun to understand its appeal. “I’ve never seen episodic type [entertainment] on YouTube Shorts,” he said. “Especially for Gen Alpha kids, I don’t think there was any narrative series they could keep coming back to on Shorts.”

Share this article Share

But he says he now sees why it’s appealing, especially to young people.

“It’s not something you have to watch every episode to understand,” he said. “There are common characters and themes, and it just gets bigger and bigger. All you really have to know is it’s the toilet people fighting the camerahead people and then new characters come in.”

The entertainment news website Cartoon Brew reported that “Skibidi Toilet” “may look rough around the edges compared to major studio fare, but there is no question that Gerasimov is a filmmaker who understands pacing, camerawork, sound design, and how to tell a story.”

Advertisement

De Almeida said he has watched as Skibidi memes have spread among elementary school-age children. Said Broderick: “‘Skibidi Toilet’ is one of those things where you might not know what it is, but you know some 5-year-old is watching it and they think it’s the funniest, best thing they’ve ever seen in their life.”

The series is so deeply of the internet that it appeals almost exclusively to those who are young enough to have been fully immersed in online content since their earliest memories. These Gen Alpha kids who make up the majority of the “Skibidi Toilet” audience are often loosely referred to online as “iPad babies” because social media content has been their primary form of entertainment since birth.

“I can’t help but wonder if ‘Skibidi Toilet’ is a consequence of iPad babies growing up watching hours and hours of YouTube Kids, which is known for its nonsensical videos featuring characters from various movies, games and TV shows,” Browning said. “I think being exposed to YouTube Kids has had an effect on kids’ humor.”

Advertisement

Older people without a deep intrinsic knowledge of internet culture are unlikely to understand the appeal of the series, Broderick said. “It’s such a late-stage internet thing because it’s based on previous internet culture artifacts,” he said.

Online culture experts said that you can see the direct influence of TikTok on the series. It’s short form and often uses viral TikTok sounds. “Gen Alpha are spending their development years on TikTok,” Browning said. And the sort of collaborative, iterative, short-form storytelling seen on the app is very tied with “Skibidi Toilet.”

Many of the references in the “Skibidi Toilet” series also come from gaming. The leader of the Skibidi Toilets, G-Man, is actually a character from the “Half-Life” series of first-person shooter video games, and the camera-headed people often engage in “Fortnite” dances.

Advertisement

Despite its young audience, “Skibidi Toilet” appears on YouTube, not YouTube’s app for children’s content, and the company said that theoretically only kids ages 13 and older are supposed to be able to view the content. But parents frequently pass iPads off to young children, who freely view content on YouTube’s primary app. “Skibidi” costumes for elementary school-age children were a hot commodity this past Halloween.

“If YouTube thinks anyone over the age of 13 is watching hours and hours of ‘Skibidi Toilet,’ they’re out of their minds,” Broderick said. “It’s not something anyone with a fully formed brain is enjoying.”

Videos of children begging to watch “Skibidi Toilet” have gone viral on TikTok and Instagram and kids have begun playfully hopping out of objects singing the “Skibidi Toilet” song while pretending to be Skibidi Toilets, baffling parents.

This summer, the slang phrase “Skibidi Toilet syndrome” emerged to speak to the effects that relentless “Skibidi Toilet” viewing has on young children. The TikTok account of one elementary school-age child humorously documents his descent into “Skibidi” madness, with videos of him throwing tantrums when he’s unable to watch the YouTube videos.

The viral craze has led to panic among adults who can’t understand the frenzy their children have developed around the series. Several parenting sites have published articles on “how to protect your kids” from “Skibidi Toilet” syndrome, claiming that the videos are “dangerous.”

But YouTube’s Buxton says the series is all in good fun. “It’s an epic good-versus-bad story told across short-form video,” she explained. There’s no dialogue in the series, which has allowed it to gain international appeal.

Browning also dismissed any worries about its popularity among young children. “I think older generations are threatened by it because it feels so foreign to them,” she said. “It is an admittedly strange visual. I can see how people can be disturbed by it. It’s very surreal and crazy, but I feel like Gen Alpha is used to seeing surreal and crazy things on the internet.”"
